"","merged.pos","DT","D.ave","Fst"
"145",409,0.0174136007643121,0.032292083693617,-0.854417367819596
"146",410,0.00439825312387211,0.0041919907235152,0.0468964369597995
"147",411,0.00723147453363047,0.00778880055137404,-0.0770694849510541
"148",412,0.00998653165505173,0.00970713161029615,0.0279776857878624
"149",413,0.0408867680083322,0.13390172896987,-2.27494041452684
"150",414,0.00517413153706815,0.00482177545391457,0.0680995604053086
"151",415,0.00924642408390397,0.00874964373911033,0.053726753205969
"152",416,0.0100000517230844,0.0092929153191591,0.0707132746416627
"153",417,0.00538194611893644,0.00565609603872226,-0.0509388079567026
"154",418,0.0241253791549668,0.0152340013225363,0.368548729340904
"155",420,0.00532917848755061,0.0056254490111144,-0.0555940327868352
"156",421,0.00434007061758589,0.00388449639041017,0.104969312095924
"157",423,0.00956316175855128,0.00889154165417943,0.0702299219995206
"158",424,0.00380854640931911,0.00382828104304307,-0.0051816708011412
"159",425,0.235012946520483,0.305877486314952,-0.3015346211503
"160",426,0.00810171645301072,0.00907155853366049,-0.119708223099979
"161",427,0.0107951550376526,0.0105711535038393,0.0207501914545925
"162",428,0.00501304176359963,0.00525271988004214,-0.047810915556868
"163",429,0.00950354491976389,0.00914984731765523,0.0372174388709521
"164",430,0.00681470814311178,0.00667500209158644,0.020500665412437
"165",431,0.00754886862547276,0.00788692128755018,-0.0447818976391643
"166",432,0.00389219054458438,0.00385860704783327,0.00862843079402625
"167",433,0.00649660613651698,0.00637066440090195,0.019385773582167
"168",434,0.0563739782137369,0.035827713990082,0.364463620888268
"169",435,0.00525803573390274,0.00549010203359684,-0.0441355501252643
"170",436,0.00397667072945761,0.00379343092451715,0.0460786968312693
"171",437,0.0143857735982819,0.0130541646600137,0.0925642913236996
"172",438,0.00505430392396633,0.00530146808882422,-0.0489017218940655
"173",439,0.00502949737817398,0.00507641339948653,-0.00932817293357036
"174",440,0.0126806703773761,0.0123881434908196,0.0230687241171694
"175",441,0.00283056770255918,0.0026450621834246,0.0655365066756274
"176",442,0.0117270117938496,0.0127713954171917,-0.0890579494334517
"177",443,0.0129409192358519,0.0137440992585629,-0.0620651445289796
"178",444,0.00522392488873817,0.0061651451406133,-0.180174920566762
"179",445,0.0058351701505958,0.00602268759172437,-0.0321357280574625
"180",446,0.00602050690117664,0.00546748700988441,0.0918560347774278
"181",448,0.0164684986277387,0.0151375029091099,0.0808207079901587
"182",449,0.0329518037911278,0.130550761395312,-2.96186995476292
"183",450,0.0375009457186628,0.0249773513061853,0.333954095622845
"184",451,0.0129456189521781,0.0110433006122197,0.146946881951781
"185",452,0.0159535601294771,0.0147484682579541,0.0755374889205059
"186",453,0.00681869808018918,0.00654552852821566,0.0400618342036844
"187",454,0.00844539045953171,0.00835022410310805,0.0112684377211065
"188",455,0.00829715114252037,0.0076859479995746,0.0736642170845292
"189",456,0.00535131531106346,0.00538636894211137,-0.00655047012001693
"190",457,0.00513554661258015,0.0054754233730221,-0.0661812239439867
"191",458,0.00559596367821889,0.00485494674769506,0.13241989639927
"192",459,0.00876419078712472,0.00840270830989387,0.0412453911617135
"193",460,0.00499282662228447,0.00506764213909875,-0.0149846014040145
"194",461,0.00698519940735884,0.00646848183499514,0.0739732028006729
"195",462,0.00869389132163769,0.00751351394205894,0.135770891987226
"196",463,0.0053054934982646,0.00489074137162517,0.0781740900775957
"197",464,0.00553345549718094,0.00508525141458327,0.0809989495399405
"198",465,0.00734896582875528,0.00710927164864216,0.0326160422702255
"199",466,0.00689939484366205,0.00637858242056098,0.0754866817891283
"200",468,0.0444314674101486,0.0939390442248869,-1.11424581947141
"201",469,0.0676214653481718,0.0420299619169777,0.378452364192755
"202",471,0.0125872935795681,0.0121530434979513,0.0344990826559915
"203",472,0.006187132954404,0.00627207597918919,-0.0137289800318139
"204",473,0.00671995512403184,0.00639227802166502,0.0487617991963941
"205",474,0.00885136385620719,0.00920414861205478,-0.039856542062746
"206",475,0.0053621846016689,0.00568057166195037,-0.0593763706274447
"207",476,0.0101486461456512,0.00974525017413895,0.0397487473425319
"208",477,0.00451329497240898,0.00464360693547333,-0.0288729107804794
"209",478,0.0084836973752219,0.00833273542786959,0.0177943578932007
"210",479,0.00511975272919115,0.00508035692875825,0.0076948638961181
"211",480,0.0401330416418305,0.0251982416396994,0.37213227283936
"212",481,0.00693538815306176,0.00705559212991299,-0.0173319753989773
"213",482,0.00827291868811887,0.0080558103741163,0.0262432549124862
"214",483,0.0465420512197196,0.0280082412854062,0.398216439727107
"215",484,0.00595190026409608,0.00607190242228172,-0.0201619907694925
"216",485,0.0146555423558546,0.0204315518136212,-0.394117755420986
"217",486,0.0466369127792126,0.138573809604581,-1.97133324970745
"218",487,0.00357417952616063,0.003570015091663,0.00116514418684179
"219",489,0.00840514716211401,0.00829834821306466,0.0127063746760727
"220",490,0.00382663087527031,0.00403796658996513,-0.0552276196955871
"221",491,0.0594169453271714,0.0352977593876871,0.405931099397238
"222",492,0.0146069149787252,0.015962453465746,-0.09280114856526
"223",493,0.0143554456574897,0.01432514904973,0.00211046096948192
"224",494,0.00720212276643981,0.00640128566029323,0.11119459249963
"225",495,0.0233835667500691,0.0193182999152205,0.173851443550054
"226",496,0.00211476986742104,0.00187971278407766,0.111150195094293
"227",497,0.013345343100052,0.0130125290749898,0.0249385888820575
"228",498,0.010035728238928,0.0100842738521101,-0.00483727857374069
"229",499,0.00426007721701708,0.00414697886568608,0.0265484275447447
"230",500,0.0262462286797752,0.0187609206984113,0.28519556362518
"231",501,0.00789828534399447,0.00790272048781938,-0.000561532488603572
"232",502,0.0087332101353857,0.00847651165272121,0.0293933706718438
"233",503,0.00480734206430586,0.00468166692510793,0.0261423334384831
"234",504,0.00582363571488116,0.00595450627668436,-0.0224723125227056
"235",505,0.00662970822609017,0.00672142061761763,-0.0138335486871866
"236",506,0.00357850808721925,0.00365494145552009,-0.0213590039306672
"237",507,0.0109155801974393,0.0108926130738695,0.00210406805267104
"238",508,0.0120815356853012,0.0119164233534607,0.013666502019394
"239",509,0.0519583187974506,0.0342671996564721,0.34048675073464
"240",510,0.00417324262718013,0.00440700102787474,-0.0560136137717366
"241",511,0.0123697767108183,0.0118531597536498,0.0417644529279724
"242",512,0.0886572680435626,0.0817636644006993,0.0777556515668406
"243",513,0.00260150795846763,0.00313283526899606,-0.20423820300031
"244",514,0.00418783029700536,0.00408409990518916,0.0247694831116664
"245",515,0.010598622496114,0.0102346905542421,0.0343376643526352
"246",516,0.00598465000103345,0.00633812701996111,-0.0590639417286927
"247",517,0.00546773337578472,0.00579170167017757,-0.0592509312593089
"248",519,0.0120819071979927,0.00882873632470885,0.26925971371675
"249",520,0.0148106482871264,0.00981882144349165,0.337043102156015
"250",522,0.014394235381049,0.0130000655957016,0.0968561197201846
"251",523,0.00495959531052024,0.00481711526950453,0.028728158669213
"252",525,0.00586082976604713,0.00664684536938304,-0.134113365293332
"253",526,0.00539519623657187,0.00690785639533083,-0.280371666280689
"254",528,0.00470602579391812,0.00407763453674816,0.133529072021251
"255",529,0.0108913701418392,0.0100432814886207,0.0778679488598517
"256",531,0.00519474906555252,0.00409609269273114,0.211493636931724
"257",532,0.00595388403332335,0.00570065932149822,0.0425310117576793
"258",533,0.0260143023192263,0.0197716840200248,0.2399686996252
"259",534,0.00525020988139339,0.00506070015496548,0.0360956477377263
"260",535,0.00962016320398685,0.00947512578604373,0.0150763988996581
"261",536,0.100016144041093,0.147536300033757,-0.475124855574714
"262",537,0.0071647872396598,0.00627716795682768,0.123886342070119
"263",538,0.00649026232983068,0.00637357431013124,0.0179789373324891
"264",539,0.0151826566227904,0.0135483198544693,0.107644979987747
"265",540,0.0244053367482949,0.0160256010760545,0.34335669114772
"266",541,0.00901738646572122,0.00977716664929421,-0.0842572497542635
"267",542,0.00543321800375168,0.00525437588608421,0.0329164258721034
"268",543,0.00594680946353232,0.00620574855825626,-0.0435425241571686
"269",544,0.0237094770207461,0.0414177629538786,-0.746886399798592
"270",546,0.0093477287441025,0.0090927176050283,0.0272805454731543
"271",547,0.00582357937086892,0.00684427220734314,-0.175268983467451
"272",549,0.0214016724932649,0.0150299005773803,0.297723082992222
"273",551,0.0976364490872208,0.143752438957433,-0.47232350522104
"274",552,0.200084458333661,0.134645581723321,0.327056269913849
"275",553,0.0261354682308501,0.0172341158591532,0.340585150152
"276",554,0.0145814106833688,0.0116220218767829,0.202956275688834
"277",555,0.00552299799058734,0.00720501198824202,-0.304547276772737
"278",556,0.0081539097875629,0.00848272420965255,-0.0403259823393175
"279",557,0.00713495409651669,0.00771032025633814,-0.080640485143744
"280",558,0.00510274172455965,0.00516708878199949,-0.0126102908814962
"281",559,0.00530447985958318,0.00505738882309502,0.0465815768989612
"282",560,0.235358474747762,0.276421899687737,-0.174471834863747
"283",561,0.0105292030656462,0.0107469630484782,-0.020681525607806
"284",562,0.00672494688555146,0.00691931277456832,-0.0289022192033159
"285",563,0.0488665796398914,0.041840774694652,0.143775254929118
"286",565,0.00305761045597603,0.00404433553947807,-0.322711181724771
"287",566,0.00625220291676982,0.00623890283249118,0.00212726369500283
"288",567,0.010526691995136,0.0098104075865096,0.068044586937413
"289",568,0.0063938502732359,0.00608777458991083,0.047870323865149
"290",569,0.00551880379427859,0.00546862008327935,0.0090932225297211
"291",570,0.00655714497335794,0.00659272881906829,-0.00542672853123252
"292",571,0.00386128926815545,0.00415104193369875,-0.0750403933558987
"293",572,0.178207842497884,0.129605184715872,0.272730184602224
"294",573,0.00624510400253319,0.00589328456336683,0.0563352410181884
"295",574,0.00815660933172147,0.00796961448311504,0.0229255614681945
"296",575,0.0346845755175313,0.0220232453899164,0.365042095475992
"297",576,0.00504215380029587,0.00538074229971804,-0.0671515611844885
"298",577,0.00491142467279017,0.00489253448485467,0.00384617278977284
"299",578,0.0617406988939749,0.0546435392525064,0.114951073904366
"300",579,0.00741035880154023,0.00726270199874768,0.019925729205158
"301",580,0.00707561529290764,0.00677088880128841,0.0430671367795643
"302",581,0.0062409170348142,0.00618709002257694,0.00862485624099673
"303",582,0.0178015793967993,0.0422459069568968,-1.37315498896084
"304",583,0.0325169503168897,0.0204888760934843,0.36990166993483
"305",584,0.255939383756795,0.23785929790853,0.0706420621276676
"306",585,0.0212209887136864,0.0150828208352556,0.289249853588208
"307",586,0.00544861155018052,0.0052866492592026,0.029725424447363
"308",587,0.141014614989419,0.210753901939324,-0.49455361031293
"309",588,0.00778036235291175,0.00768501027053793,0.0122554809209021
"310",589,0.00701198945740799,0.0071352334316125,-0.0175761779097238
"311",590,0.00648325594270045,0.00642039019700022,0.00969663179362928
"312",591,0.00686106127210288,0.00659167439734751,0.0392631495437439
"313",592,0.00680543109267336,0.00686620953288973,-0.00893087291439974
"314",593,0.0639792793967832,0.0430976660328386,0.326380877697015
"315",594,0.00558707666537153,0.00551048226372853,0.0137092089889736
"316",595,0.00994579468953295,0.009798167760437,0.0148431506686253
"317",596,0.0431113504908847,0.0582002179065741,-0.349997558505612
"318",597,0.00538817613473985,0.00548876664047218,-0.0186687486111999
"319",598,0.00425625545306582,0.00424714599787505,0.00214025104724683
"320",599,0.170132034705887,0.210648819456651,-0.238149063583509
"321",600,0.00699542604678466,0.00693860229447331,0.00812298663888577
"322",601,0.00699302186136915,0.00698106015077858,0.00171052097758389
"323",602,0.0992732704203309,0.0648565904512455,0.346686271373578
"324",603,0.00954375935538416,0.00957557878094336,-0.00333405572943837
"325",604,0.00534367388734751,0.00525976237597408,0.0157029626325264
"326",606,0.00592395719367295,0.00597707252203452,-0.00896619044079264
"327",607,0.00906085834514324,0.00847760481165569,0.0643706712179413
"328",608,0.0971071792421334,0.059695967712449,0.385256907075849
"329",609,0.0301816082814864,0.0215436463772705,0.286199523353912
"330",610,0.0104437632084444,0.0085427889100929,0.182020049709137
"331",615,0.0171792152124613,0.0130334894662543,0.241322184682791
"332",616,0.0129735300626302,0.0102615816581775,0.209037046305876
"333",617,0.12426331271935,0.109280384921868,0.120574025185709
"334",618,0.00682072329191008,0.00676314341685945,0.00844190162631711
"335",619,0.0133940596740964,0.0109595659517415,0.181759211291489
"336",620,0.0115662880639976,0.0093702200820062,0.189867999987576
"337",621,0.00951209552248606,0.00820246599222705,0.137680443511434
"338",622,0.0064742946866657,0.00603335256027611,0.0681065888609841
"339",624,0.00980360195698697,0.00743176305432325,0.24193545526125
"340",625,0.00862168608055482,0.0068962484072957,0.200127638276072
"341",626,0.09308849020702,0.0778606524944542,0.16358453852566
"342",627,0.00677365347234092,0.00674860048132062,0.00369859354668786
"343",628,0.00684516172761471,0.00663318069617587,0.0309680092120632
"344",629,0.0091642628975532,0.00908734240333199,0.00839352767168458
"345",630,0.0162443585252969,0.0139335225794176,0.142254675201895
"346",631,0.0107270854599998,0.010784432823652,-0.00534603400579251
"347",632,0.00837599654585622,0.00739843849595647,0.116709461918698
"348",633,0.0112418428018348,0.00941948777400035,0.162104653121196
"349",634,0.0153135627893228,0.015508799019914,-0.0127492362996891
"350",635,0.00564324999104613,0.00524829796999254,0.0699866250264016
"351",636,0.0133647112974291,0.0132486625352786,0.00868322252294542
"352",637,0.0044933083128613,0.00522320055097461,-0.162439829918665
"353",639,0.00420172200744022,0.00384159855026658,0.0857085396263603
"354",640,0.00536794667110019,0.00517903872603751,0.0351918445985535
"355",641,0.143884957017379,0.087158133812937,0.394251243356804
"356",642,0.00888091380035906,0.00842571501924272,0.0512558494935436
"357",643,0.0095418420899735,0.0074266495118795,0.221675496004763
"358",644,0.366781892459292,0.438171367553036,-0.194637403212775
"359",645,0.00589180509111218,0.00564808831595713,0.0413653831697009
"360",646,0.0122056491630052,0.0266818048759225,-1.18602095796706
"361",647,0.285531558056994,0.197485095108606,0.308359830862595
"362",648,0.0108786919739771,0.0102294104594443,0.0596837851541293
"363",649,0.00405689614534022,0.00419871580936378,-0.0349576767417265
"364",650,0.211761989964191,0.248673626485786,-0.174307185759995
"365",651,0.00763933617898108,0.00738532245912004,0.0332507581692687
"366",652,0.00984301205821477,0.0091424829966732,0.0711701923555934
"367",653,0.0119961151487104,0.0102779330832476,0.143228207145674
"368",654,0.00467478516330191,0.00478130615201583,-0.0227862853570551
"369",655,0.00389671863168846,0.0040093001945729,-0.0288913759307413
"370",656,0.0740424182671282,0.0658981638077285,0.109994441699852
"371",657,0.0136389703664398,0.0102361732828777,0.249490760089564
"372",658,0.0617518312272669,0.0752796753354086,-0.219067901943748
"373",660,0.00873139152820507,0.00859705461982923,0.015385509622595
"374",661,0.00531923727667302,0.00528554397825563,0.00633423490340308
"375",662,0.00686306446732294,0.00669986030767473,0.0237800709034963
"376",663,0.00715454418380042,0.00691644902610727,0.0332788716620485
"377",664,0.00541942246006818,0.00530041596500361,0.0219592578252459
"378",665,0.0181850160260721,0.0166494204697803,0.0844429036570657
"379",666,0.0213833926115158,0.0153070549823988,0.284161533181814
"380",667,0.0072832668366011,0.00810710708346974,-0.113114110103523
"381",668,0.222988363233391,0.20185142801935,0.0947894092209555
"382",669,0.0663627682057591,0.0416755565325228,0.372003946500441
"383",670,0.0962699110311328,0.117750725378756,-0.223131133264228
"384",672,0.00637825655960135,0.00663832930101759,-0.0407748949867407
"385",673,0.00927689914004279,0.00907406512385418,0.0218644196866486
"386",674,0.00319992415126609,0.00325814214810365,-0.0181935552486518
"387",675,0.00535956581610271,0.00512565554427502,0.0436435114062619
"388",676,0.00517410637012789,0.00505595857552779,0.0228344348083396
"389",677,0.00641683701775886,0.00651919281316184,-0.0159511290562166
"390",678,0.00690157465796915,0.00687788506355239,0.00343249121987066
"391",679,0.00646724043170217,0.00669073606597143,-0.0345581143347784
"392",680,0.0191178815480073,0.0129577588419776,0.322217850893201
"393",681,0.00618332032293584,0.00659705892845126,-0.0669120446470695
"394",682,0.00516873588647313,0.0049571219751227,0.040941134543987
"395",683,0.0805863583665107,0.058441648754818,0.274794767508634
"396",684,0.0264445765573288,0.0234489666852543,0.113278798984749
"397",685,0.0186107643964035,0.0446898246706386,-1.40128904534813
"398",686,0.0250527491150888,0.0204223064002255,0.184827728629369
"399",687,0.00929847730409595,0.00914512996121788,0.0164916617918203
"400",688,0.00850678037545162,0.00881994599148089,-0.0368136477265808
"401",689,0.0125578517487287,0.0124667432144644,0.0072551050997655
"402",690,0.00700617120304715,0.00663190554646174,0.0534194277785614
"403",691,0.00801898224147121,0.00715689405669833,0.107505935144048
"404",693,0.00577774562024069,0.00501856185319044,0.131397921776041
"405",694,0.00637048716376828,0.00585743000067208,0.080536566499055
"406",695,0.230940280902546,0.176654680964729,0.235063366709614
"407",696,0.0976407464823304,0.126153089826578,-0.292012754628087
"408",697,0.00509292610275887,0.00490747257625763,0.0364139441176614
"409",698,0.00671423220513595,0.00601875549591149,0.103582463039105
"410",699,0.00675390866795365,0.00657514652159919,0.0264679543569573
"411",700,0.00298243305241617,0.00291636432089194,0.0221526285294838
"412",701,0.0159682676355769,0.0144602835005559,0.0944363013844564
"413",702,0.00679222761051104,0.00644917858656146,0.0505061142854972
"414",703,0.0130616918169751,0.0131231380901162,-0.00470431196831587
"415",704,0.0629580850179808,0.0931115950675277,-0.478945794506537
"416",705,0.0293831768413642,0.1051186321008,-2.5775107868125
"417",706,0.0108103717046365,0.0107400857280214,0.00650171691922065
"418",707,0.0133391235302888,0.013055458637696,0.0212656320296262
"419",708,0.0274681641211668,0.0195920908149359,0.286734609254852
"420",709,0.00611307781764586,0.00612859017781814,-0.00253756955743356
"421",710,0.0117759706916919,0.0106532031115773,0.0953439516376113
"422",711,0.0065234113710171,0.00645520589200042,0.0104554925540508
"423",712,0.00702395718606362,0.00715258542613655,-0.0183127881713379
"424",713,0.111712748001493,0.07009506363531,0.372541944502402
"425",714,0.00722249073397595,0.00701371907405472,0.0289057705452115
"426",715,0.00360590428153922,0.00351576781666663,0.0249969100217253
"427",716,0.00789868096438679,0.00835104198592519,-0.0572704510510026
"428",717,0.0459390013225726,0.0283471528986034,0.382939287261459
"429",718,0.0102305783260394,0.0117106606328029,-0.144672398724157
"430",720,0.00812544813287071,0.00764497462789196,0.0591319392016098
"431",721,0.00339368964511897,0.00301963827899721,0.110219673935048
"432",723,0.0125089340121156,0.0116234224121776,0.0707903326598719
"433",724,0.00429305630455577,0.00431212533546588,-0.00444183107728588
"434",725,0.0342847499482313,0.0229220347580298,0.331421848120776
"435",726,0.0439060136857225,0.0282538041719171,0.356493523321048
"436",727,0.00547263847046716,0.00506209534884992,0.0750174022699877
"437",728,0.0504608638597852,0.0327551790840576,0.350879541518078
"438",729,0.0329618095497474,0.0247690416610735,0.248553340990246
"439",730,0.00620742320400143,0.00600373212664753,0.0328141115338473
