"","merged.pos","DT","D.ave","Fst"
"57",320,0.00254622828437085,0.0025433424585789,0.00113337276537955
"58",321,0.0222995872363182,0.0196129955390907,0.120477193983749
"59",322,0.00513542035468757,0.00702965586033135,-0.368856953241372
"60",323,0.00150764091164951,0.00155215836491057,-0.0295278888474534
"61",324,0.0119750225098262,0.0119801089437223,-0.000424753597909776
"62",325,0.016216547352028,0.0157626180529165,0.0279917351861419
"63",326,0.0283676168805275,0.0374716635568123,-0.320930965566377
"64",327,0.00670051785651054,0.00633069601603958,0.0551930236424367
"65",328,0.00799252850871067,0.00805614844153817,-0.0079599256678489
"66",329,0.00855132216381282,0.00860649405407555,-0.00645185495363559
"67",330,0.00958169318790509,0.00957662046592333,0.000529418118727091
"68",331,0.0108091226436113,0.01051947732156,0.0267963766904333
"69",332,0.00984986573250282,0.00967109629151835,0.0181494292246606
"70",333,0.00383993720723586,0.00372159517076362,0.0308187426214262
"71",334,0.00954512078199365,0.00957237994078992,-0.00285582125348247
"72",335,0.00899219391393084,0.00922557521654745,-0.0259537666614428
"73",336,0.0133258610412627,0.0136491979721234,-0.0242638678175885
"74",337,0.0100623355165449,0.0121390828240784,-0.206388199252433
"75",338,0.00663821169131839,0.00647156818304793,0.0251036749081692
"76",339,0.0100405896602862,0.0095504288083797,0.0488179348515004
"77",341,0.00670798206903044,0.00561253334006862,0.163305255990369
"78",342,0.00782683550838508,0.00796729745567001,-0.0179461989630995
"79",343,0.0074680187097508,0.00706729951151224,0.053658033517692
"80",344,0.0071955432619637,0.00697768574085929,0.0302767300776337
"81",345,0.0118199681118026,0.0118309427513184,-0.000928483005367974
"82",346,0.00689197190363225,0.00764053716941062,-0.108614091329051
"83",347,0.0276549309299095,0.0433579623135701,-0.567820307469197
"84",348,0.0331128556283416,0.0483574316977567,-0.460382403756415
"85",349,0.00537043614780082,0.00492386182397091,0.0831542004298444
"86",353,0.0121470800514324,0.0122632771220977,-0.00956584382199321
"87",354,0.00475633706843913,0.00444676431915629,0.0650863773589612
"88",355,0.00584448542942141,0.00538280622242216,0.0789939871652568
"89",356,0.013778374829031,0.0146936642067441,-0.066429414867172
"90",357,0.00690237128988101,0.00637604114068877,0.0762535260836886
"91",358,0.0108651962866534,0.0107852808293496,0.0073551784243343
"92",359,0.0123201744725024,0.0115597707836418,0.0617202045764618
"93",360,0.00335897559266915,0.00359158475935148,-0.069250031822201
"94",361,0.00476995710582197,0.00474296880481184,0.00565797561935821
"95",362,0.311372111769259,0.352015237127636,-0.130529112345474
"96",363,0.00368343852925838,0.00364112525071503,0.011487439849273
"97",364,0.00863294368156022,0.0087290221386083,-0.011129281111066
"98",365,0.0100007096869519,0.0095005017280402,0.050017246232468
"99",366,0.0145294426253339,0.0141367332669845,0.0270285219107243
"100",367,0.0084525848197959,0.00725200639069875,0.14203683898982
"101",368,0.0142350296999807,0.0138344671320621,0.0281392154678184
"102",369,0.0308917946538712,0.0256508887120451,0.169653657242906
"103",370,0.0351804098887431,0.0290591126643922,0.173997325321375
"104",371,0.0173872042503622,0.0171550487544163,0.0133520888466595
"105",372,0.0460328163848946,0.0585505062142237,-0.271929697385118
"106",373,0.00350261537118419,0.00333256530087082,0.0485494558472968
"107",374,0.0170545726558984,0.0140633236100174,0.175392787977391
"108",375,0.0080710674407484,0.00765004336955392,0.0521646082485763
"109",376,0.0117038307475853,0.0116235982015596,0.00685523806316175
"110",377,0.0584552999335155,0.0469444587600236,0.19691698077991
"111",379,0.0153229730196403,0.0124929456598307,0.184691792916574
"112",381,0.00785066418327989,0.00787873258220028,-0.0035752897162731
"113",382,0.0151895358663239,0.0171505405260377,-0.129102342360668
"114",383,0.0100718906752669,0.00837345505386845,0.168631260620136
"115",384,0.0128963540871318,0.0126743582938799,0.0172138413502008
"116",385,0.011418074872319,0.0101909267187564,0.107474172948151
"117",386,0.00899642791755989,0.0095368970599396,-0.0600759709667415
"118",387,0.0121858879925829,0.0111552216490931,0.0845786818422367
"119",389,0.00418943815017572,0.00417267559686888,0.00400114590691397
"120",390,0.00796802281684148,0.00784298005014969,0.0156930733716645
"121",391,0.00938379627384292,0.0078543773150844,0.162985098368102
"122",392,0.416795481783079,0.350523657453402,0.159003221546842
"123",393,0.00863235602283226,0.010177979124451,-0.179049971703052
"124",394,0.00729676702920802,0.00719223520703215,0.0143257721888944
"125",395,0.00504058237469238,0.00511281691464766,-0.0143305940833244
"126",396,0.00575855798139606,0.00572911176393255,0.00511347069155786
"127",397,0.00679098498028875,0.00645919448768554,0.0488574917432821
"128",398,0.0101155096673781,0.0098939564865301,0.0219023250565907
"129",399,0.00521729174400899,0.00472416218015006,0.0945183033755386
"130",400,0.0611503153395777,0.0887096418220132,-0.450681673992915
"131",401,0.00916900169140522,0.00909064841887199,0.00854545294791271
"132",402,0.0622615027439191,0.0933291271885367,-0.498986100165272
"133",403,0.0118918361674058,0.0118101063925193,0.00687276327523865
"134",404,0.0071532190269725,0.00806984661982455,-0.128141972082183
"135",405,0.119680937113596,0.165654645980681,-0.384135602342825
"136",406,0.0146056456541306,0.0146780639033014,-0.00495823675896993
"137",407,0.477831626288053,0.480639582329478,-0.00587645498318753
"138",408,0.0374775118098963,0.0516438092088602,-0.377994608361998
"139",409,0.0130609877051447,0.012709027193617,0.0269474651897201
"140",410,0.00415324763613309,0.0039605527235152,0.0463962011177596
"141",411,0.00712151113826279,0.00714067255137403,-0.00269063864947057
"142",412,0.00985976174387738,0.00973213361029615,0.0129443425608618
"143",413,0.0118231721618355,0.0110272984698701,0.067314734241495
"144",414,0.0053413994320878,0.00539281545391457,-0.00962594587438829
"145",415,0.00884593873325162,0.00850322023911033,0.0387430327606744
"146",416,0.00983532565479753,0.0096120543191591,0.0227009601384699
"147",417,0.00529719014974883,0.00528534053872226,0.00223696161390913
"148",418,0.0192625785361981,0.0145644313225363,0.243900223681535
"149",419,0.0861546178855772,0.0801691146197465,0.0694739691583341
"150",420,0.00487843322550286,0.00463042601111439,0.0508374723860038
"151",421,0.00460903145265949,0.00471224039041017,-0.0223927605638538
"152",422,0.227671070885039,0.191999255868004,0.156681368776303
"153",423,0.00959895518057674,0.00951590115417943,0.00865240277039441
"154",424,0.00428575399631833,0.00460259404304307,-0.0739286592270396
"155",426,0.0062472446937543,0.0051792045336605,0.170961793950793
"156",427,0.011255216500387,0.0115216995038393,-0.0236763996004109
"157",428,0.00476649960931969,0.00464185538004215,0.0261500554901617
"158",429,0.00942862919128281,0.00932233531765523,0.0112735235919399
"159",430,0.00670996569331418,0.00661879909158643,0.0135867463254819
"160",431,0.00748518020724463,0.00749821878755018,-0.00174191935859225
"161",432,0.0037619413974651,0.00367088704783327,0.0242040850751118
"162",433,0.00665882894933531,0.00674458390090195,-0.0128783833041987
"163",434,0.0470953098522809,0.037350710990082,0.206912299606135
"164",435,0.00480850205781579,0.00455089253359684,0.0535737577153021
"165",436,0.00369512461862582,0.00348017192451715,0.05817197423469
"166",437,0.0128335093468138,0.0115949341600137,0.0965110285369881
"167",438,0.00529741802407374,0.00549559758882421,-0.0374105958506317
"168",439,0.00557759102680333,0.00594193489948652,-0.065322801713558
"169",440,0.0126006205568503,0.0125023699908197,0.00779727995040967
"170",441,0.00301855723998291,0.0031109176834246,-0.0305975458137106
"171",442,0.0111184051455201,0.0108916449171918,0.0203950319637091
"172",444,0.00598726110339381,0.0066198011406133,-0.105647645274889
"173",445,0.00609456763369104,0.00629405209172437,-0.0327315192845791
"174",446,0.038781366721009,0.0572288610098844,-0.47567932356757
"175",448,0.0154650308038944,0.0146364709091099,0.0535763494616417
"176",449,0.00362913292034068,0.00381950339531205,-0.0524561869598026
"177",450,0.131091406960299,0.168594549306185,-0.286083910574277
"178",451,0.0121585367052831,0.0113766236122197,0.064309802406049
"179",452,0.0657781104697506,0.0911354372579541,-0.385497950718189
"180",453,0.00645734427743588,0.00619639902821566,0.0404106143344486
"181",454,0.00801303163738444,0.00773619460310805,0.0345483515857868
"182",455,0.00801749624428177,0.0077550614995746,0.0327327555525012
"183",456,0.00501321812263526,0.00481427744211137,0.0396832285484746
"184",457,0.00507344122234214,0.0050879023730221,-0.00285036330297394
"185",458,0.00513411145386271,0.00474289974769506,0.0761985223116479
"186",459,0.00976476754731362,0.0103047543098939,-0.055299499958789
"187",460,0.0046417527686773,0.00445201163909876,0.0408770434433569
"188",461,0.00680540537858627,0.00662521883499514,0.0264769743413222
"189",462,0.00785074522352465,0.00718785794205894,0.0844362238987678
"190",463,0.00563253369381503,0.00575753337162517,-0.022192442088255
"191",464,0.00538007348704532,0.00522558641458327,0.0287146770084153
"192",465,0.00732063239927928,0.00726899564864216,0.00705359152335103
"193",466,0.00653032304167484,0.00624195492056098,0.044158324063537
"194",469,0.0523429642014057,0.0393475394169778,0.248274529016432
"195",470,0.322312951153508,0.252104016414401,0.217828462951427
"196",471,0.047938774312489,0.0648855224979513,-0.35350816595758
"197",472,0.00579744819477917,0.00560307947918919,0.0335265980927637
"198",473,0.0066674572135786,0.00659356302166502,0.0110828145643126
"199",474,0.00830373846956876,0.00807318061205478,0.0277655490185438
"200",475,0.00663896658271466,0.00732584066195037,-0.103460993616698
"201",476,0.0120435211771756,0.0129342741741389,-0.0739611766242806
"202",477,0.00437067591353417,0.00431747693547333,0.0121717965626565
"203",478,0.00848056231528639,0.0084586039278696,0.00258926078253247
"204",479,0.0049317859752351,0.00483442892875824,0.0197407281998312
"205",480,0.117777357357344,0.144150972639699,-0.223927721542743
"206",481,0.00651646170379687,0.00633007062991298,0.0286031104541415
"207",482,0.00943275414466501,0.0099570773741163,-0.0555853806226713
"208",483,0.0627257651036896,0.0678792897854062,-0.0821596145251875
"209",484,0.00559401555299254,0.00544026192228173,0.0274853777674185
"210",485,0.113489127654091,0.147975001813621,-0.303869409100063
"211",486,0.0165906596859393,0.0166751296045807,-0.00509141409928332
"212",487,0.00336366463546408,0.00326449759166299,0.0294818463040395
"213",488,0.0382966437861902,0.048563058132665,-0.268076085303769
"214",490,0.00376358255388749,0.00376050708996513,0.000817163933120957
"215",492,0.0105776269838493,0.008952860965746,0.153604019179738
"216",493,0.011973871282395,0.0109165970497301,0.088298446486513
"217",495,0.0195328700190372,0.0174548349152206,0.106386573083799
"218",496,0.00186772588158674,0.00174180428407766,0.067419742238675
"219",497,0.0130728981102019,0.0129258755749898,0.0112463612867422
"220",498,0.00995369621371759,0.00992624535211005,0.00275785607860017
"221",499,0.00362911189227196,0.00336556286568609,0.0726208048715971
"222",501,0.00645573691745239,0.00588107048781939,0.0890163953365969
"223",502,0.00910375507586802,0.0092219616527212,-0.0129843757733029
"224",504,0.00519352911939888,0.00496342377668436,0.0443061620382623
"225",505,0.00759379162517567,0.00797623811761763,-0.0503630480423031
"226",506,0.00414126115312196,0.00436904595552009,-0.055003728085685
"227",507,0.0116799730099092,0.0119719590738695,-0.0249988646131786
"228",508,0.0113514711361739,0.0110523493534606,0.0263509266001686
"229",510,0.00407536148573126,0.00406272202787475,0.00310143232711219
"230",511,0.0119705452471271,0.0117616972536498,0.017446823780013
"231",513,0.00331427881228903,0.00363664226899606,-0.0972650386297441
"232",514,0.00401319030442018,0.00393348190518916,0.0198616046548372
"233",515,0.0115699925977212,0.0118980655542422,-0.0283555027153231
"234",516,0.00570554640122526,0.00563707751996111,0.0120004074017253
"235",517,0.0054673574815212,0.00550260667017757,-0.00644720759077981
"236",519,0.0114275860441726,0.0108098693247088,0.0540548736256289
"237",520,0.0251609986698675,0.0285558234434917,-0.134924087003341
"238",523,0.00525841253293989,0.00535960976950453,-0.0192448264434785
"239",524,0.320389411806384,0.331170471483454,-0.0336498625728141
"240",525,0.00647451652180855,0.00680776736938304,-0.0514711556379505
"241",526,0.00576405663872383,0.00608168389533083,-0.0551048118564842
"242",528,0.00415824774396783,0.00387178103674816,0.0688912072723984
"243",529,0.0107261327119201,0.0105658009886208,0.0149477661339366
"244",530,0.0311398836765785,0.0400488728563597,-0.286095775832393
"245",531,0.00547219728555307,0.00545975519273115,0.00227369229811435
"246",532,0.00594268803078897,0.00590916882149822,0.00564041206893118
"247",533,0.0217173611466076,0.0193089340200248,0.110898700368072
"248",534,0.00544199903670603,0.00549298015496548,-0.00936808660118999
"249",535,0.00997027505002015,0.0100836857860437,-0.0113748853922891
"250",536,0.162285087895706,0.181509687033757,-0.118461895589605
"251",537,0.00681402408551608,0.00658560745682769,0.033521547006844
"252",538,0.00611575407441778,0.00596446431013124,0.0247377122175965
"253",539,0.0150302985511423,0.0147916488544693,0.0158779079378209
"254",540,0.0191526143411006,0.0162319630760545,0.152493608080361
"255",541,0.00861076871428014,0.00854651464929421,0.00746205909344311
"256",542,0.00699624282026799,0.00754302138608421,-0.0781531716183738
"257",543,0.00584261060913356,0.00583327855825625,0.00159723991578649
"258",544,0.0137894849441676,0.0121721324538786,0.117288825277921
"259",546,0.00825918050651041,0.0078247741050283,0.0525967922773553
"260",547,0.00546241975648211,0.00544358170734313,0.0034486637751741
"261",548,0.0264341650906489,0.0235972415379455,0.107320338772758
"262",549,0.0167092885499749,0.0142647035773802,0.146300961006405
"263",550,0.101632884445858,0.115831600196101,-0.139705921244491
"264",551,0.057424264941648,0.0477109089574326,0.169150723898437
"265",554,0.0124703439182669,0.0113690513767829,0.0883129245433878
"266",555,0.00530552770310701,0.00541236198824202,-0.0201364107612596
"267",556,0.00859218590553334,0.00878592020965255,-0.0225477318867656
"268",558,0.00478394468548853,0.00467271428199949,0.0232507712362223
"269",559,0.00560535483971979,0.00568993882309501,-0.0150898535050553
"270",560,0.151053045631806,0.113554553687737,0.248247175601292
"271",562,0.0346911863812444,0.0443590662745683,-0.27868403769987
"272",563,0.034108218170665,0.0274190931946519,0.19611475869373
"273",565,0.00394101945055726,0.00435522553947807,-0.105101254667049
"274",566,0.0215417497604901,0.0265294123324912,-0.231534700173196
"275",567,0.0097356383063339,0.0093756420865096,0.036977156350405
"276",568,0.00688843454644215,0.00702420708991082,-0.0197102175470043
"277",569,0.00649583611265639,0.00682223908327935,-0.0502480304247511
"278",570,0.0066074102800261,0.00662838781906829,-0.0031748503805802
"279",571,0.00369515964890424,0.00367019193369874,0.00675687049486463
"280",572,0.211474038705159,0.217339751215872,-0.0277372700054739
"281",573,0.00552148557749138,0.00524211006336683,0.0505978889564501
"282",574,0.0081819381650818,0.00816991998311504,0.00146886736666507
"283",575,0.0314963810852777,0.0290406968899164,0.0779671857764369
"284",576,0.00467895782512098,0.00459729979971804,0.0174521823993634
"285",577,0.00477162728198452,0.00472421448485467,0.00993639995916351
"286",578,0.121521940295941,0.135760267752506,-0.117166722502051
"287",579,0.00711101239153175,0.00699723999874768,0.015999464846884
"288",580,0.00671713400036404,0.00656644580128841,0.0224334067278491
"289",581,0.00562866561024562,0.00542194352257694,0.0367266599196073
"290",582,0.00830157194354578,0.00800968195689682,0.035160809137587
"291",583,0.0249776746566299,0.0210650285934843,0.1566457293136
"292",584,0.188686038228916,0.155191280408531,0.177515825414434
"293",585,0.0165253145268502,0.0143502938352556,0.131617506466255
"294",586,0.0049962504787762,0.0048381742592026,0.0316389701127075
"295",587,0.116469818768737,0.118102260939324,-0.0140160102234587
"296",588,0.00773669150332898,0.00771282327053793,0.00308506973307321
"297",589,0.0071974082276651,0.0072677099316125,-0.00976764159036815
"298",590,0.00629027786520057,0.00622258419700022,0.0107616340090228
"299",591,0.00695636090707253,0.00695499889734751,0.000195793424638265
"300",592,0.00650207996439073,0.00641584503288973,0.0132626685573345
"301",593,0.123844061478347,0.136343083532839,-0.100925485689735
"302",594,0.005199337920655,0.00507112526372853,0.0246594198882756
"303",595,0.00946959307607208,0.009306427260437,0.0172304991697445
"304",596,0.104265724703923,0.120619128406574,-0.1568435240736
"305",597,0.00566588374425416,0.00576464314047218,-0.0174305369957808
"306",598,0.00454864118944617,0.00462332649787505,-0.0164192569425265
"307",599,0.143748674554634,0.141491623956651,0.0157013663254695
"308",600,0.0060098018569069,0.00574495779447332,0.0440686845822057
"309",601,0.00544461202483576,0.00500426015077858,0.0808784670144551
"310",603,0.00833944988725997,0.00799691528094336,0.0410740049940095
"311",604,0.00639335853097626,0.00667843587597408,-0.0445896071081584
"312",606,0.00618888989388869,0.00626818152203453,-0.0128119306540149
"313",607,0.00825130060831146,0.00795604631165569,0.035782758460935
"314",608,0.0733043296490287,0.060847777212449,0.16992928652673
"315",609,0.0716648155322363,0.0804275778772705,-0.122274260806442
"316",610,0.011057670462811,0.0109999894100929,0.00521638376836181
"317",612,0.0133045586544021,0.0142134463792995,-0.0683140078905699
"318",613,0.00366704217898886,0.00368786300205652,-0.00567782481122055
"319",614,0.167542229387023,0.17611983975952,-0.0511967066683987
"320",615,0.0167636662637636,0.0162102359662543,0.0330136790366436
"321",616,0.0121581494591889,0.0116562066581775,0.0412844736525295
"322",617,0.08181280520645,0.0672511974218675,0.177986902512841
"323",618,0.00751274988809054,0.00767178091685945,-0.0211681516272765
"324",619,0.0117159837497717,0.0110475739517415,0.05705110320277
"325",620,0.0107191317221083,0.0102723305820062,0.0416825869562335
"326",621,0.00890957561295734,0.00861818949222705,0.0327048260645012
"327",622,0.00596933478978251,0.0057965575602761,0.0289441345796422
"328",624,0.00888156660052921,0.00838064855432325,0.0563997399035563
"329",625,0.00827300935016253,0.0079862049072957,0.0346674868512261
"330",627,0.00739244368625645,0.00754869298132062,-0.0211363524289889
"331",628,0.00641860196907044,0.00627805619617587,0.021896633187697
"332",629,0.00839915151350979,0.008182789903332,0.0257599365638046
"333",630,0.0127556375921053,0.0115793565794176,0.0922165594776441
"334",631,0.0123888857056473,0.012820345823652,-0.0348263861864531
"335",632,0.0392940858601893,0.0462993489959565,-0.178277798870097
"336",633,0.00869946891384126,0.00781011077400035,0.102231314192743
"337",634,0.0143289506231199,0.014070432019914,0.0180416982377465
"338",635,0.00515683292931049,0.00497289046999254,0.0356696565196934
"339",636,0.0135548076577525,0.0135946565352786,-0.00293983349172114
"340",637,0.00469234179272211,0.00483234055097461,-0.0298355841148752
"341",639,0.00442994849414275,0.00445479555026658,-0.00560888149302023
"342",640,0.00543116247195966,0.00542758572603751,0.000658559919836058
"343",642,0.00728758589702225,0.00675344701924272,0.0732943508765753
"344",643,0.00810240827259639,0.0073983480118795,0.0868951843735315
"345",645,0.0062140619931293,0.00628481731595713,-0.0113863239385223
"346",646,0.00632162900656316,0.00630472337592248,0.00267425225731041
"347",647,0.243659462176674,0.210634958108606,0.135535487819974
"348",648,0.0113524714483548,0.0114273479594443,-0.00659561324863316
"349",649,0.00380642807457425,0.00374071530936378,0.0172636298185722
"350",651,0.00844807049003522,0.00868643945912004,-0.0282157883703718
"351",652,0.00861575014043578,0.0081137914966732,0.0582605850425915
"352",654,0.00485173541025071,0.00492401165201583,-0.0148969875010948
"353",655,0.00427860808947579,0.00442050369457289,-0.0331639641046183
"354",660,0.00849515136619894,0.00839825711982923,0.0114058293010815
"355",661,0.00495903131755075,0.00483480747825563,0.0250500211312375
"356",662,0.00662002780193001,0.00651797880767474,0.015415191190817
"357",663,0.00703666834098368,0.00696848652610727,0.00968950241399022
"358",664,0.0053571957927811,0.00532218896500362,0.00653454328188948
"359",665,0.0388690579231078,0.0452202589697803,-0.163399922355635
"360",666,0.017132213612237,0.0149053924823988,0.129978599394048
"361",667,0.0405869846169957,0.0509651745834697,-0.255702414564895
"362",669,0.0511750892996454,0.0418789145325227,0.181654294977206
"363",672,0.00693229134992706,0.00719265880101758,-0.0375586422941189
"364",673,0.00981657024075869,0.0100099206238542,-0.0196963275719966
"365",674,0.00328700689739629,0.00333014914810364,-0.0131250867594859
"366",675,0.00584779630737597,0.00601450204427502,-0.0285074459055251
"367",676,0.00497089740266281,0.00487747857552779,0.0187931513301759
"368",677,0.0060409190343126,0.00590758131316184,0.022072423151742
"369",678,0.00950545211900657,0.0105056785635524,-0.105226603850418
"370",679,0.00633524286259815,0.00631148456597143,0.00375017929730502
"371",680,0.016346344258062,0.0144164888419776,0.118060367848462
"372",681,0.00585025676110556,0.00577013442845126,0.0136955241327159
"373",682,0.0050331943127486,0.0049504094751227,0.0164477730208456
"374",684,0.239896338557911,0.246805539685254,-0.0288007777395713
"375",685,0.00907316169720912,0.00866413567063865,0.0450808703978333
"376",686,0.0564002425197245,0.0680295279002255,-0.206192116575278
"377",687,0.00972453351157086,0.00989202646121788,-0.0172237516018354
"378",688,0.00717407926143925,0.00662650849148089,0.0763262782586699
"379",690,0.00714603199775898,0.00715701404646174,-0.00153680374034136
"380",691,0.00802183169000348,0.00790426955669833,0.0146552729910366
"381",692,0.0887015086258137,0.114352949125158,-0.289188322687435
"382",693,0.00613019046071275,0.00618819235319044,-0.00946167869488125
"383",694,0.00603711262174494,0.00581011250067208,0.0376007762809052
"384",695,0.310068413468226,0.326814596464729,-0.0540080261939339
"385",696,0.0986302885836993,0.103007634326578,-0.0443813538998664
"386",697,0.00512506274931479,0.00511442707625763,0.00207522787083565
"387",698,0.0062486968274426,0.00594431349591149,0.0487114897612483
"388",699,0.0063702927020483,0.00616921552159919,0.0315648259591669
"389",700,0.00298012213120159,0.00297001032089194,0.00339308587516604
"390",701,0.012873601508611,0.0112132140005559,0.128976146025996
"391",702,0.00663444282954964,0.00651064108656146,0.0186604581829795
"392",703,0.0115300949097885,0.0107896625901161,0.0642173655521047
"393",705,0.0042252773459804,0.00411248110079981,0.0266955837320123
"394",706,0.0110019988651925,0.0110857082280214,-0.00760855948583444
"395",707,0.0111454304004213,0.0100190611376959,0.101061082637309
"396",708,0.0226290650997825,0.0190722238149359,0.157180213551146
"397",709,0.00607610184108829,0.00605958117781814,0.00271895759851034
"398",710,0.0107253860363824,0.0100355831115773,0.0643149740685479
"399",711,0.00629466794440295,0.00616934339200042,0.0199096367766255
"400",712,0.00705078130169726,0.00708247642613655,-0.00449526415344365
"401",713,0.146485996293327,0.15748924363531,-0.0751146704832442
"402",714,0.00748507673110686,0.00758936157405472,-0.0139323679227592
"403",715,0.00364809881882743,0.00365682231666663,-0.00239124493946791
"404",716,0.00697036471791984,0.00655285698592519,0.0598975446609408
"405",717,0.0355340347616088,0.0274253648986034,0.228194459689278
"406",718,0.0103598523286217,0.0106362166328029,-0.0266764713834451
"407",719,0.463275241301227,0.438366230012823,0.0537671972679582
"408",720,0.00750492626448422,0.00711253762789196,0.0522841428101923
"409",721,0.00308639628227823,0.00287301577899721,0.0691358088092021
"410",722,0.0555639042442144,0.0768987988622302,-0.383970401436239
"411",723,0.0128411096953437,0.0128902554121775,-0.0038272172732603
"412",724,0.00426969561855413,0.00426019933546589,0.00222411242782238
"413",725,0.0285378305533559,0.0238311307580298,0.164928437237939
"414",726,0.0688168163583593,0.0789573681719171,-0.147355724228095
"415",727,0.0051237858632893,0.00488136684884992,0.0473124796600613
"416",729,0.0280862389555913,0.0242774831610735,0.135609321010906
"417",730,0.00591498673754924,0.00573061512664754,0.0311702492469317
"418",731,0.00940493474544377,0.00888439646172115,0.0553473572982305
"419",732,0.00745837583268658,0.00753989868201259,-0.0109303756145854
"420",733,0.00469301265662628,0.00477686661750448,-0.0178678318200993
"421",734,0.0123735281689818,0.011594491265495,0.0629599652457781
"422",735,0.00755783118844923,0.00727122197202549,0.0379221511141677
"423",736,0.006180001319657,0.00612751230161031,0.00849336680232266
"424",737,0.0845662802412599,0.0863719256545419,-0.0213518367856623
"425",738,0.00445773626144766,0.00432805861668563,0.0290904703994133
"426",739,0.0127995418465303,0.0128524090746578,-0.00413040003786
"427",740,0.00555837341537605,0.00528518951757226,0.0491481729255702
"428",741,0.00917176700723249,0.00901441125006052,0.0171565366900272
"429",742,0.00648331030806044,0.00653489307386667,-0.00795623892043153
"430",743,0.0061004447574062,0.00577064988038009,0.0540607923095648
"431",744,0.00682027885500666,0.00665135632733563,0.0247676863750258
"432",745,0.00674794235445435,0.00676227402127593,-0.00212385732846611
"433",746,0.00662491524745479,0.00653738191945059,0.0132127468404714
"434",747,0.00860875159649497,0.00880819726872067,-0.0231677810644355
"435",748,0.0093030646757964,0.00947676546550661,-0.0186713514055341
"436",749,0.0865997995670273,0.0850427336931898,0.0179800170626534
"437",750,0.0110012222312673,0.010865884098585,0.0123020996974042
