"","merged.pos","DtT","Dt.ave","Fst"
"117",386,0.00716167212457298,0.0071595177348849,0.000300822161445815
"118",387,0.00666619127205346,0.00666629832374127,-1.60588983179637e-05
"119",389,0.00323613441511839,0.00323601284247672,3.75672410599108e-05
"120",390,0.00520365082938064,0.00520360856171084,8.12269523584893e-06
"121",391,0.00676319931759187,0.00675706776268439,0.000906605678696346
"122",393,0.00828499689222545,0.0082780147116604,0.000842749931699684
"123",394,0.00522296095695271,0.00522301777986093,-1.08794434199055e-05
"124",395,0.00432451835764959,0.00432454590498626,-6.37003578021958e-06
"125",396,0.00344298227036997,0.00344275103821884,6.71604245889264e-05
"126",397,0.0029458347983322,0.00294583288131574,6.50754911961058e-07
"127",398,0.00649210306331809,0.00649195943279048,2.21238828480552e-05
"128",399,0.00327651639951037,0.00327651294842527,1.05327875058589e-06
"129",400,0.00826189418344855,0.00826187832287219,1.9197263973099e-06
"130",401,0.00313483880040666,0.0031349191852419,-2.56424142860534e-05
"131",402,0.00327575231339654,0.00327577513774218,-6.96766527247583e-06
"132",403,0.01036660492887,0.010366565948746,3.76016296726758e-06
"133",404,0.00766079525901322,0.00765786433573415,0.000382587339822567
"134",405,0.00483501714727425,0.00483468789782401,6.80968526513357e-05
"135",406,0.0126180882248835,0.0126180231784155,5.15501769280435e-06
"136",407,0.0927650064146635,0.0924645511888057,0.00323888541024563
"137",408,0.00820281856278095,0.00820284514268431,-3.24033783774105e-06
"138",409,0.00999628426730455,0.00999610941863386,1.749136639351e-05
"139",410,0.00326679354239046,0.00326677786982769,4.79753696287837e-06
"140",411,0.00716506384475767,0.00716490608588827,2.2017789766893e-05
"141",412,0.00872558121841734,0.00872558812313367,-7.91318785202279e-07
"142",413,0.00858279862897961,0.00858050130815768,0.00026766570220732
"143",414,0.00340048373862067,0.00340025082966534,6.84928890218714e-05
"144",415,0.00457227830397577,0.00457226888527899,2.05995701787908e-06
"145",416,0.00543227517158981,0.00543221010974115,1.19769059197556e-05
"146",417,0.00378272119226567,0.00378271273388737,2.23605649878484e-06
"147",418,0.00287981120800962,0.00287973738776161,2.56337109181991e-05
"148",420,0.00307217976112873,0.00307187118608462,0.000100441728057039
"149",421,0.00351961139827789,0.00351942438098721,5.31357782202021e-05
"150",423,0.00599868766261098,0.00599831998911951,6.129232127992e-05
"151",424,0.00342126493339024,0.00342127919556588,-4.16868495068854e-06
"152",426,0.00350674342047317,0.00350430975044671,0.00069399717477093
"153",427,0.00848279770128685,0.00848227225576091,6.194247988026e-05
"154",428,0.00318449717242672,0.00318443911164469,1.82323233108839e-05
"155",429,0.00798592254740933,0.00798591511445841,9.3075670037686e-07
"156",430,0.00582550748018321,0.00582550886225718,-2.37245247798641e-07
"157",431,0.00419975410230332,0.00419967505767858,1.88212506768514e-05
"158",432,0.00328681640721687,0.00328680837734885,2.44305340646482e-06
"159",433,0.00592347082086587,0.00592342945508203,6.98336922661e-06
"160",434,0.0102259848620267,0.0102246948836889,0.000126147100270637
"161",435,0.00275318152476276,0.00275311843959542,2.29135517465231e-05
"162",436,0.00289734739609303,0.0028973060022976,1.42867905608351e-05
"163",437,0.00820377500346055,0.0082030466909072,8.87777337923686e-05
"164",438,0.00359642742601967,0.00359639791431988,8.2058377076678e-06
"165",439,0.00370960868717751,0.0037090526835297,0.000149882021178307
"166",440,0.0100789650425749,0.0100789874649212,-2.22466753188742e-06
"167",441,0.00250915409459854,0.00250906477117723,3.55990178133783e-05
"168",442,0.0103083903692299,0.0103079854706884,3.92785417473633e-05
"169",444,0.00683083452287063,0.00683076737461105,9.8301692655225e-06
"170",445,0.0056232707340619,0.00562324238592283,5.04121896588647e-06
"171",446,0.0047604245055676,0.00476032141420486,2.16559179995278e-05
"172",448,0.00979654689491288,0.00979654215861645,4.83465906968185e-07
"173",449,0.00389936335937736,0.00389935935323989,1.02738244700932e-06
"174",450,0.0103559128382485,0.0103537426833203,0.000209557087056516
"175",451,0.00720831434372299,0.00720823055314453,1.16241571134834e-05
"176",452,0.021488193827538,0.021439300998915,0.00227533449369487
"177",453,0.00485452738347603,0.0048544952980186,6.6093884926281e-06
"178",454,0.00499788305371044,0.00499784637649405,7.33855034135721e-06
"179",455,0.00583228170119962,0.00583227487048978,1.17118997245432e-06
"180",456,0.0038208131832231,0.00382063162734097,4.75176025164383e-05
"181",457,0.00485040291756424,0.00485036890304012,7.01272135583547e-06
"182",458,0.00308448258376525,0.00308448506986295,-8.06001537488545e-07
"183",459,0.00775054964229739,0.00774871299335031,0.000236970154613603
"184",460,0.00224197606097177,0.00224194665043914,1.31181296455025e-05
"185",461,0.00374647236477822,0.0037464392957562,8.82670918007292e-06
"186",462,0.00359726179823307,0.00359722415368348,1.04647789641604e-05
"187",463,0.00406364075490393,0.00406335518648014,7.02740328214366e-05
"188",464,0.0029854650549384,0.0029854259708831,1.30914462522418e-05
"189",465,0.00462315046061279,0.00462313139489173,4.12396724416537e-06
"190",466,0.00346390742602207,0.00346391134013855,-1.1299714451792e-06
"191",469,0.003720625641651,0.00371967619220733,0.000255185427160845
"192",471,0.00962391854126364,0.00962356631380247,3.6599173160061e-05
"193",472,0.00430877711295893,0.0043086589160128,2.74316686698885e-05
"194",473,0.00336495972544652,0.00336485894620429,2.99496132071659e-05
"195",474,0.005754002611749,0.00575341549180885,0.000102036787218484
"196",475,0.00717454749053904,0.00717307713820621,0.000204940079464029
"197",476,0.00910888535384238,0.00910633375776903,0.000280121658604198
"198",477,0.00417849408143063,0.00417843208865892,1.48361516127555e-05
"199",478,0.00680602634747554,0.00680601778599025,1.25792714479506e-06
"200",479,0.00407910327349562,0.00407908228800197,5.14463406474658e-06
"201",480,0.00831992397897955,0.00831506266608155,0.000584297754437022
"202",481,0.00539413705804632,0.00539387694273947,4.82218571859468e-05
"203",482,0.00847870849012431,0.0084765712535239,0.000252071008562801
"204",483,0.00404691162884449,0.00404690898384288,6.53585215759143e-07
"205",484,0.00456167475089584,0.00456156987529967,2.29905904951967e-05
"206",485,0.0158410056231945,0.0158090568534545,0.00201683974489977
"207",486,0.00975492492468505,0.00975390369805186,0.000104688312936757
"208",487,0.00247696716435321,0.00247699210041724,-1.00671758567028e-05
"209",490,0.00274260261762404,0.00274270560265881,-3.75501117472144e-05
"210",492,0.00991995142281567,0.00989480349886311,0.00253508539313157
"211",493,0.00940165190237201,0.00939655724048518,0.000541890078439172
"212",495,0.00874172739574063,0.00874076086640065,0.000110565028651788
"213",496,0.00121252825661838,0.00121252286062239,4.45020225768107e-06
"214",497,0.0109959119133715,0.0109959211248142,-8.37715218325093e-07
"215",498,0.0080212362329764,0.00802122269637093,1.68759591063645e-06
"216",499,0.00199701012468687,0.00199688720343301,6.15526442932428e-05
"217",501,0.00278654650213786,0.00278541910415578,0.000404586100113496
"218",502,0.00749088641726885,0.00749052972118597,4.76173396593283e-05
"219",504,0.0041612923835821,0.00416114315003814,3.58623067566626e-05
"220",505,0.00604402036562299,0.00604313409440406,0.000146636041131053
"221",506,0.00414050418306233,0.00414025920208912,5.91669425699098e-05
"222",507,0.0104456317383338,0.0104451700283698,4.42012484847322e-05
"223",508,0.00562987494233711,0.00562980710933625,1.20487580193743e-05
"224",510,0.00365681856505807,0.00365682498417658,-1.75538337381869e-06
"225",511,0.00788675817002835,0.00788675863354496,-5.87715003449645e-08
"226",513,0.00383428448959803,0.00383418747884462,2.5300875215079e-05
"227",514,0.00246183470614869,0.00246183128344878,1.3903045142037e-06
"228",515,0.0101627512345365,0.0101615457194382,0.000118620939394367
"229",516,0.00388985386254974,0.00388977508511724,2.02520288110832e-05
"230",517,0.00515455120870575,0.00515448223378726,1.33813625467456e-05
"231",519,0.00477087883685454,0.0047689624969977,0.000401674392154174
"232",520,0.00868181991236259,0.00866112313349045,0.00238392169856801
"233",521,0.00882207714249375,0.00882143306810921,7.30071131935981e-05
"234",523,0.00346054240874948,0.0034603824407263,4.62262860211241e-05
"235",525,0.0065056125670862,0.00650560210444612,1.6082482590448e-06
"236",526,0.00480514725283095,0.00480512091668754,5.48081921723717e-06
"237",527,0.0238749472211187,0.0237544122730781,0.00504859537172016
"238",528,0.00277326547491096,0.00277323768848612,1.00193887265579e-05
"239",529,0.00728522409020199,0.00728522315590782,1.28245083231436e-07
"240",531,0.0033571888521176,0.00335658512449368,0.000179831296512963
"241",532,0.00360333485147955,0.00360331182539033,6.39021633405695e-06
"242",533,0.00898611926240729,0.00898590142166665,2.4241915144634e-05
"243",534,0.00480052763325098,0.004800446625608,1.68747373556947e-05
"244",535,0.00923193683550258,0.0092317807105489,1.69113975177532e-05
"245",536,0.0106185293732819,0.0106013874468978,0.00161434091119973
"246",537,0.00336689805363842,0.00336685679623949,1.22538307584971e-05
"247",538,0.0032704017035568,0.00327042563390357,-7.31724996929752e-06
"248",539,0.00883662647687287,0.00883467040669611,0.000221359382098902
"249",540,0.00415281296804132,0.00415277082802944,1.0147341621233e-05
"250",541,0.00767175579410278,0.0076711560786033,7.8171870374368e-05
"251",542,0.00568827657392442,0.0056852219726042,0.000536999437442642
"252",543,0.00527393981596229,0.00527385898197085,1.53270598945809e-05
"253",544,0.0102783812226729,0.010264697403076,0.00133132049692228
"254",546,0.00543591388143598,0.00543576439419704,2.74999277400583e-05
"255",547,0.00593616506877099,0.00593549416874279,0.000113019099103118
"256",549,0.00346220331503227,0.00346209344238744,3.17348910020641e-05
"257",551,0.0212459705941569,0.0210742905335098,0.00808059391244159
"258",554,0.00579518728577126,0.00579529867558528,-1.92210895907451e-05
"259",555,0.0057753521305043,0.00577422108824677,0.000195839531854845
"260",556,0.00784184782782118,0.00784176717325715,1.02851478123344e-05
"261",558,0.00279844508641752,0.00279837166045321,2.62381294032224e-05
"262",559,0.00431721541271096,0.00431711593577359,2.30419212073731e-05
"263",560,0.0144494262667476,0.0144019845778379,0.00328329222447031
"264",562,0.00524260856885601,0.00524237222741997,4.50808853904987e-05
"265",563,0.016856491623752,0.0167604744690511,0.0056961529625538
"266",565,0.00353054055879715,0.00353062365648514,-2.35368172680241e-05
"267",566,0.00326243810057106,0.00326184192555205,0.000182739105120817
"268",567,0.00600169479270081,0.00600163579470992,9.83022178282477e-06
"269",568,0.00428319859019998,0.00428257089027391,0.000146549339902579
"270",569,0.00494376025567357,0.0049426189162604,0.000230864636257417
"271",570,0.00572587702616713,0.00572588261131077,-9.75421513638585e-07
"272",571,0.00300345072839099,0.0030033461942036,3.48046952799431e-05
"273",572,0.0233532381137277,0.0233307488479512,0.000963004173852822
"274",573,0.00239936148255891,0.00239942491042025,-2.64353086419854e-05
"275",574,0.00633460864164023,0.0063345924149279,2.56159665787637e-06
"276",575,0.0039452800856978,0.00394529304389466,-3.28448084127784e-06
"277",576,0.00412729060861823,0.00412716520478357,3.0384057377196e-05
"278",577,0.00286995771703571,0.00286998323081683,-8.88995017721459e-06
"279",578,0.0284846273390523,0.0283986822613606,0.00301724423734406
"280",579,0.00403584126210027,0.00403585368709397,-3.07866263609595e-06
"281",580,0.0042813751512751,0.00428138701420489,-2.77082231088128e-06
"282",581,0.00489260452948211,0.00489233922593038,5.4225423316199e-05
"283",582,0.0114774102194903,0.0114632469136187,0.00123401582768155
"284",583,0.00462293756797503,0.00462273578039304,4.36492120060556e-05
"285",584,0.0194298847306273,0.0193396711792226,0.00464303070529953
"286",585,0.00416443998745855,0.00416423688568539,4.87704886530951e-05
"287",586,0.00184283711707201,0.00184281441548092,1.23188267019082e-05
"288",587,0.00999738368260487,0.0100014569795202,-0.000407436289800263
"289",588,0.00596250870015835,0.00596250528845817,5.72192068151733e-07
"290",589,0.00547131918798516,0.00547128769831394,5.75540745162308e-06
"291",590,0.00422675572294207,0.00422677603147451,-4.80475659487343e-06
"292",591,0.00540927303456845,0.00540919740872402,1.39807778136471e-05
"293",592,0.00410985356245423,0.00410984291807887,2.58996462956183e-06
"294",593,0.00755693368838132,0.00754972282797619,0.000954204536188565
"295",594,0.00244453309415859,0.00244451184708397,8.69166985943768e-06
"296",595,0.0080985601334029,0.00809846795016538,1.13826700062454e-05
"297",596,0.00572431864310205,0.00572298898846597,0.000232281729752626
"298",597,0.00510763296922105,0.00510758316321808,9.75128856650352e-06
"299",598,0.00412061925655785,0.00412054365167815,1.83479411680761e-05
"300",599,0.0164197145312993,0.0163920076460364,0.00168741577145628
"301",600,0.00308358937498544,0.00308313973412828,0.000145817358435417
"302",601,0.00428461375101428,0.00428293271068979,0.000392343492826402
"303",603,0.00653427035307343,0.00653364591851941,9.55630116722902e-05
"304",604,0.00573581087634457,0.00573515289489582,0.000114714634588705
"305",605,0.0704529686824729,0.0681555250833038,0.0326096066941276
"306",606,0.00389927480216989,0.00389920660621124,1.74893953632002e-05
"307",607,0.00574756295294082,0.00574747330734362,1.55971492498321e-05
"308",608,0.00394629982922686,0.00394643714055137,-3.47949548821678e-05
"309",609,0.00555030895576401,0.00554972586405486,0.000105055721005308
"310",610,0.00724399834852461,0.00724074402431868,0.000449244194898003
"311",611,0.0198132708390686,0.0197015877628281,0.00563678138494345
"312",615,0.0068171231978799,0.00681150985116892,0.000823418698481343
"313",616,0.00535218602509392,0.00535116419163735,0.00019091889777075
"314",617,0.00988440311824563,0.00986302176872287,0.00216314017821599
"315",618,0.00608671253515965,0.00608625699873436,7.48411269062975e-05
"316",619,0.00411646985602475,0.00411645378655332,3.90370195644154e-06
"317",620,0.00448974673086304,0.00448934200633016,9.01441789807005e-05
"318",621,0.0057450591947548,0.00574497872728827,1.40063772709978e-05
"319",622,0.00397516585128919,0.00397512808525068,9.50049379644407e-06
"320",623,0.00571646446245241,0.0057151940009618,0.000222246022686694
"321",624,0.00260363913281818,0.00260330711716916,0.000127519841300328
"322",625,0.00363458108703406,0.00363429437735051,7.88838319160716e-05
"323",627,0.00622029095242778,0.00622008854711017,3.25395257485021e-05
"324",628,0.00385807856324477,0.00385805990440096,4.8363047820901e-06
"325",629,0.0065040284255945,0.00650390423060316,1.90950874163117e-05
"326",630,0.00739731976144747,0.00739473307817501,0.000349678445149846
"327",631,0.0105202479631808,0.0105189954840706,0.000119054143460301
"328",632,0.00288709698190439,0.00288695139736189,5.04259272938878e-05
"329",633,0.00394434740516511,0.00394323874636253,0.000281075343700222
"330",634,0.00959112128877699,0.00959045740457904,6.92186218863673e-05
"331",635,0.00408219828682025,0.00408215825004362,9.80765112742735e-06
"332",636,0.0111161597337325,0.0111161816745969,-1.97378095719988e-06
"333",637,0.00330381103293646,0.00330392323886662,-3.39625750523469e-05
"334",639,0.00269513460712332,0.00269517083397071,-1.34415725652388e-05
"335",640,0.00309403963704491,0.00309402409706695,5.02255296893107e-06
"336",642,0.00420818393378589,0.0042080017509607,4.32925052840063e-05
"337",643,0.00364181060669861,0.00364181457849838,-1.09061129045955e-06
"338",645,0.00415154453011692,0.00415127253456279,6.55167136357469e-05
"339",646,0.00527215935708116,0.00527216173043408,-4.50167143991033e-07
"340",647,0.0131603645883613,0.0131441738931195,0.00123026190749822
"341",648,0.00911808961408501,0.00911741005189542,7.45290097323129e-05
"342",649,0.00183796479639083,0.00183795864434083,3.34720774680968e-06
"343",651,0.00551978054739226,0.00551870690488667,0.000194508186761489
"344",652,0.00555862762483956,0.00555848376742294,2.5880024050688e-05
"345",654,0.00395337301159971,0.00395337988058567,-1.73750008909753e-06
"346",655,0.0024245825144864,0.00242450740940151,3.09765019094319e-05
"347",659,0.0143325260968128,0.0143325983629199,-5.0421053910541e-06
"348",660,0.00646609542390505,0.00646607102086456,3.77399943699628e-06
"349",661,0.0025426660958926,0.00254265615468574,3.90975711532551e-06
"350",662,0.00399707350337937,0.00399708166700692,-2.04240115643726e-06
"351",663,0.00444687543466824,0.0044468774899903,-4.62194655620893e-07
"352",664,0.00401259259728644,0.00401259269770962,-2.50270062941666e-08
"353",665,0.0168142028396455,0.0168106772865214,0.000209677090119705
"354",666,0.00476700059669538,0.00476693838080815,1.30513697171668e-05
"355",667,0.00615794135417785,0.00615773585776352,3.33709599548584e-05
"356",669,0.00733389830044316,0.00733388045693588,2.43301809614185e-06
"357",672,0.00386427992087619,0.00386418603159475,2.42967081467833e-05
"358",673,0.00875702432713951,0.00875654666802913,5.45458243048353e-05
"359",674,0.00280669572679529,0.00280669369701139,7.23193426565276e-07
"360",675,0.00365758393455711,0.0036571844583154,0.000109218612301772
"361",676,0.00264542400527758,0.00264542530027212,-4.89522489466513e-07
"362",677,0.0035380850174192,0.00353800060448298,2.3858368524102e-05
"363",678,0.00364882893414655,0.00364758391484613,0.000341210652209265
"364",679,0.00436896868395645,0.00436897836073054,-2.21488749184585e-06
"365",680,0.0056682462603804,0.00566710605018832,0.000201157490289187
"366",681,0.00566500688234918,0.00566440368725164,0.00010647738124103
"367",682,0.00394189736421452,0.00394189435050565,7.64532556705186e-07
"368",684,0.01409860257278,0.0140941746949363,0.000314065016078183
"369",685,0.0136992089049413,0.0136658387189526,0.00243592065937742
"370",686,0.0170764384536645,0.0170706020459791,0.000341781320571586
"371",687,0.00892939221487654,0.00892906661464373,3.64638740207478e-05
"372",688,0.00371472379306027,0.00371353193242212,0.000320847714269298
"373",690,0.00508270420944704,0.00508270496094953,-1.47854853297256e-07
"374",691,0.00583675253134263,0.0058365535352493,3.40936320765972e-05
"375",693,0.00434312757599149,0.00434257369198359,0.000127531139302023
"376",694,0.00454188627761831,0.00454189131722438,-1.10958438016476e-06
"377",695,0.0400140212492958,0.0395663220853389,0.0111885571601936
"378",696,0.0135170311875392,0.0135168736598421,1.16540159532521e-05
"379",697,0.00371974020140918,0.00371971817512798,5.92145687683268e-06
"380",698,0.00240864199227731,0.00240864545280696,-1.43671398924606e-06
"381",699,0.00376906276703058,0.0037690555310487,1.91983586428452e-06
"382",700,0.00249188627326511,0.00249188487241264,5.62165488973947e-07
"383",701,0.00813588038180685,0.00813156974271568,0.00052983068689288
"384",702,0.00507205570900434,0.00507204924690863,1.27405850339724e-06
"385",703,0.00848145706138899,0.00847949645889336,0.000231163405230893
"386",705,0.00344639733609458,0.00344639639655473,2.72615069701916e-07
"387",706,0.00983515875603725,0.00983510273025732,5.69647946922028e-06
"388",707,0.00556459501586385,0.00556107123386904,0.000633250395538063
"389",708,0.00769966005208605,0.00769957162442017,1.14846194867391e-05
"390",709,0.00538047831746179,0.00538047818886475,2.39006696696662e-08
"391",710,0.00699233502760111,0.00699220215497033,1.90026121819414e-05
"392",711,0.00426827256435961,0.00426826591485857,1.55789044290541e-06
"393",712,0.00636662149095956,0.00636662284292053,-2.12351397389983e-07
"394",713,0.022268635061811,0.0222642212914795,0.000198205696902704
"395",714,0.00650836751108725,0.00650820243477928,2.53637041383065e-05
"396",715,0.00297772817883888,0.00297771166376035,5.54620084122879e-06
"397",716,0.00487734776305056,0.00487607983808469,0.000259961976768415
"398",717,0.00260491925883449,0.00260462619824988,0.000112502751711518
"399",718,0.00983330000678814,0.00983279137733102,5.17252048410548e-05
"400",720,0.00568286428599171,0.00568279825533331,1.16192566067465e-05
"401",721,0.00223374630242166,0.00223373616748538,4.53719219330717e-06
"402",723,0.0092288927821759,0.00922797565153836,9.93760204156217e-05
"403",724,0.00342865553312945,0.00342865802278036,-7.26130369845567e-07
"404",725,0.00826651973989973,0.00826610755731223,4.98616830860494e-05
"405",726,0.0062439288259035,0.00624392103151354,1.24831499090365e-06
"406",727,0.00322446609172823,0.00322439689900677,2.14586599739709e-05
"407",729,0.0125957438471571,0.0125957514854314,-6.06417083709561e-07
"408",730,0.00474346858828115,0.00474346828835874,6.32285024021209e-08
"409",731,0.00585578758656268,0.00585577544147217,2.07403194363534e-06
"410",732,0.00657006281068909,0.0065700351007987,4.21759900757398e-06
"411",733,0.00353006707242434,0.0035300560824155,3.11325779781604e-06
"412",734,0.00701708333120483,0.00701696589690851,1.67354854969488e-05
"413",735,0.00410282264079682,0.00410267885370613,3.50458948090834e-05
"414",736,0.00586047718474768,0.00586026137465273,3.6824662590885e-05
"415",737,0.00510047003541862,0.00509913760150779,0.000261237474502754
"416",738,0.00266769245369975,0.0026676719496023,7.68607994006042e-06
"417",739,0.0106259823160227,0.0106258835087963,9.29864397575257e-06
