"","merged.pos","DtT","Dt.ave","Fst"
"109",376,0.00950245978942829,0.00950248149148993,-2.28383619783961e-06
"110",377,0.0145204103253011,0.0145205593597748,-1.02637921596e-05
"111",379,0.00509826525313388,0.00509717212832416,0.000214411129167449
"112",381,0.00681115066899052,0.00681113816929525,1.83518114240685e-06
"113",382,0.012867793778846,0.0128597672616327,0.000623767939654574
"114",383,0.00527178671577822,0.00527059902243072,0.000225292374583505
"115",384,0.0101033969113177,0.0101031871656009,2.07599205139743e-05
"116",385,0.00909903967116052,0.00909334128604982,0.000626262255868581
"117",386,0.00777348875652527,0.00777245939700972,0.000132419245436701
"118",387,0.00691272801070578,0.0069127944413086,-9.60989680453719e-06
"119",389,0.00336430941953326,0.00336430256525508,2.03735070857677e-06
"120",390,0.00580394903118694,0.0058039235588613,4.38879209713652e-06
"121",391,0.00423878513440549,0.00423763981481559,0.000270199963806483
"122",392,0.0165148500883345,0.0165086425428057,0.000375876589593369
"123",393,0.00775623319453,0.00774779288730707,0.00108819668146223
"124",394,0.00567314603000169,0.00567312008004727,4.57417353230393e-06
"125",395,0.00411293549569416,0.0041129181814122,4.20971395572502e-06
"126",396,0.00399182013590625,0.0039918267113927,-1.6472401614796e-06
"127",397,0.00307237400098718,0.00307232473602382,1.60348197661635e-05
"128",398,0.00707120335502256,0.00707118509232946,2.58268532064537e-06
"129",399,0.00436628270072301,0.00436555905273683,0.000165735486175703
"130",400,0.0080739196720793,0.00807384751026641,8.93764315439235e-06
"131",401,0.00326203290127535,0.00326218679488029,-4.71772080778244e-05
"132",402,0.00319377021395796,0.00319368413920768,2.69508275530518e-05
"133",403,0.0108354433509097,0.0108354367404448,6.10077930064706e-07
"134",404,0.00765341081931517,0.00765058133751076,0.000369702067640841
"135",405,0.0047801614722491,0.00477994159591905,4.59976783894763e-05
"136",406,0.0127129207240342,0.0127128944270075,2.0685275414548e-06
"137",407,0.0525492196794408,0.0523653274780259,0.00349942782284261
"138",408,0.00863333345025518,0.00863309574589554,2.75333231371616e-05
"139",409,0.0103815695481196,0.0103811742656403,3.80754063739417e-05
"140",410,0.00355838106768587,0.00355827558348258,2.96438749206683e-05
"141",411,0.00660968306516822,0.00660968821886604,-7.7971935490956e-07
"142",412,0.00903966946776517,0.00903963343332415,3.98625648352679e-06
"143",413,0.00669091665965886,0.00669090121657267,2.30806733677604e-06
"144",414,0.00365779998764208,0.00365777497512646,6.83813103494911e-06
"145",415,0.00476011121032939,0.00475998183597531,2.71788511567817e-05
"146",416,0.00595059266395203,0.00595058175261276,1.83365588791155e-06
"147",417,0.00358649663689601,0.0035865039976819,-2.05236101970486e-06
"148",418,0.00272982800188623,0.0027298180093914,3.66048513786934e-06
"149",419,0.0204470237192846,0.0203903248384942,0.00277296498350383
"150",420,0.00276937946871502,0.0027692584379714,4.37031995732021e-05
"151",421,0.00374012679264058,0.00374009772582734,7.77161172647389e-06
"152",422,0.0129197753767232,0.0129131243214834,0.000514796507359445
"153",423,0.00704544406437025,0.00704544738526808,-4.71353942230059e-07
"154",424,0.00335798590734591,0.00335797189800166,4.17194849435098e-06
"155",426,0.00247199041807681,0.00247160540813149,0.000155748963466785
"156",427,0.00881898403810726,0.0088187817319657,2.29398466628207e-05
"157",428,0.00303129641250304,0.00303128549707232,3.60091170235462e-06
"158",429,0.0084220262966545,0.00842199394080237,3.84181323966004e-06
"159",430,0.00589896605232717,0.00589893052018122,6.02345320097971e-06
"160",431,0.00407134914520966,0.0040713583995695,-2.27304500526634e-06
"161",432,0.00337069083239227,0.00337066727861402,6.9878192412988e-06
"162",433,0.00603411359903533,0.0060340966154041,2.81460250141563e-06
"163",434,0.0125499422240594,0.0125495862903138,2.836138519557e-05
"164",435,0.0029043801386849,0.00290429090926772,3.07223617171879e-05
"165",436,0.00311673319323376,0.00311659628551676,4.3926672099261e-05
"166",437,0.00825765994457491,0.00825684386671693,9.88267697455372e-05
"167",438,0.00356515060325415,0.00356508895646018,1.72914978440633e-05
"168",439,0.00377040934708864,0.00376985936683945,0.000145867516910257
"169",440,0.0103268735563382,0.0103268375714118,3.48459058969552e-06
"170",441,0.00273389914394739,0.00273387870113401,7.47753018633371e-06
"171",442,0.00909747995942372,0.00909775981053482,-3.07613880265279e-05
"172",444,0.00578157090256504,0.00578040495909276,0.00020166551477521
"173",445,0.00552904038578948,0.00552896638022639,1.33848838001268e-05
"174",446,0.00547743662300204,0.00547742087670485,2.87475661963811e-06
"175",448,0.0112450195686643,0.0112434126278739,0.000142902444996883
"176",449,0.00355449800965563,0.00355438096254659,3.29292937335929e-05
"177",450,0.0136556323037048,0.0136547144845166,6.72117678469192e-05
"178",451,0.00793339341176862,0.0079333610009388,4.08536777871636e-06
"179",452,0.0210358779684657,0.0209815803634721,0.00258119033943089
"180",453,0.00514736683410971,0.00514718096607458,3.61093431107291e-05
"181",454,0.00520521522307157,0.00520509363046077,2.33597662314109e-05
"182",455,0.0065288602351543,0.00652868218814313,2.72707646903761e-05
"183",456,0.00373035407767002,0.00373021293435305,3.78364396612834e-05
"184",457,0.00452240655782639,0.00452240967157184,-6.88515154494044e-07
"185",458,0.00398939616102535,0.00398891823184952,0.000119799878613122
"186",459,0.00812442774206779,0.00812334623454622,0.000133117993772032
"187",460,0.00235883617617487,0.00235878830069128,2.02962308608015e-05
"188",461,0.00410469610301058,0.00410472041288834,-5.92245495160646e-06
"189",462,0.0039776748417033,0.00397745190889569,5.60460109178365e-05
"190",463,0.00426469636397506,0.00426462013795543,1.78737272538066e-05
"191",464,0.00345379739662729,0.00345375571535373,1.20682451149299e-05
"192",465,0.00479226059625483,0.0047922740143708,-2.79995540843189e-06
"193",466,0.00350384539848852,0.00350383388315223,3.2864852684936e-06
"194",469,0.00348759176292933,0.0034875299227983,1.77314706632671e-05
"195",470,0.0130514386244012,0.0130450228756159,0.000491574068567713
"196",471,0.00822980452282839,0.00822971231933936,1.12036062070536e-05
"197",472,0.0042647032957764,0.00426461792955567,2.00169190690613e-05
"198",473,0.0038119709567348,0.00381201411064951,-1.13206305071332e-05
"199",474,0.0051360244040197,0.00513595047008535,1.43951680392855e-05
"200",475,0.00678361774006533,0.00678145363259545,0.000319019666615116
"201",476,0.00948664815091773,0.00948506621057887,0.000166754401943992
"202",477,0.00399519425961526,0.00399518373322696,2.63476257254491e-06
"203",478,0.00698741102281465,0.00698742255021245,-1.64973804497183e-06
"204",479,0.00406699422217416,0.00406697403337319,4.9640594177205e-06
"205",480,0.00864818890079907,0.00864448597733971,0.00042817328597187
"206",481,0.00517905668963003,0.00517892064717993,2.62678047852725e-05
"207",482,0.00888653506136566,0.00888506579036533,0.000165336769639042
"208",483,0.00534480649566934,0.0053438195551215,0.000184654121462527
"209",484,0.00454177260275585,0.00454169580508636,1.69091841912096e-05
"210",485,0.00714829060475492,0.0071476052311121,9.58793760229858e-05
"211",486,0.0114670734303242,0.0114670161272784,4.99718137305243e-06
"212",487,0.00298507873555454,0.00298503619354094,1.42515549383451e-05
"213",488,0.007067459604431,0.00706556787835504,0.000267667051789604
"214",490,0.00278262230347845,0.00278263429060203,-4.30785146989656e-06
"215",492,0.00802953172995755,0.00801617244598631,0.00166376875022412
"216",493,0.00943149393139826,0.00942632257449928,0.000548307292206214
"217",495,0.0136033750539344,0.0135841224056155,0.00141528468064381
"218",496,0.00147324899467244,0.00147317556855134,4.98395867675398e-05
"219",497,0.0113613667980456,0.0113612783500187,7.78498120178701e-06
"220",498,0.00800345631974272,0.00800343753306093,2.3473210870174e-06
"221",499,0.00212677106650236,0.00212655652514145,0.000100876565554659
"222",501,0.00278569222306354,0.00278451793151174,0.000421543895654586
"223",502,0.00766841348975375,0.00766826641242063,1.91796299608974e-05
"224",504,0.00435078260922675,0.004350550131439,5.34335563575698e-05
"225",505,0.00607073179865337,0.00606985224873362,0.000144883672829357
"226",506,0.00402157110015869,0.00402123221970086,8.42656885568032e-05
"227",507,0.0104653103383336,0.0104648846034891,4.06805752263508e-05
"228",508,0.00580331885052888,0.00580313495331215,3.16882841459916e-05
"229",510,0.00351543028832066,0.00351544006740301,-2.78175971311524e-06
"230",511,0.00850827603701819,0.00850803540658601,2.82819258721799e-05
"231",513,0.00315897820820202,0.00315834886407366,0.000199223953722168
"232",514,0.00238705332713239,0.00238705467695365,-5.6547595507469e-07
"233",515,0.0105395456553691,0.0105389228653795,5.90907815151002e-05
"234",516,0.00346764582120781,0.00346767181272976,-7.49543733552837e-06
"235",517,0.00387871599104254,0.00387863643354615,2.05112971854548e-05
"236",519,0.00896867262336356,0.00896613576200836,0.000282858061804073
"237",520,0.0095116952617568,0.0094957293251865,0.00167855846207496
"238",523,0.00364598179702069,0.00364591069991198,1.9500127173634e-05
"239",524,0.0224794419321857,0.022479384458435,2.55672498105472e-06
"240",525,0.00599069516305379,0.00599016685536477,8.81880440650611e-05
"241",526,0.0045601144014267,0.00456002674791469,1.92217791689652e-05
"242",528,0.00264246101441581,0.00264238857536273,2.74134803428414e-05
"243",529,0.00819641502039151,0.00819616586108026,3.03985718913848e-05
"244",530,0.00486780099573173,0.0048674687024497,6.82635305585331e-05
"245",531,0.004353503219892,0.00435350530622586,-4.79231037390379e-07
"246",532,0.00374943703044315,0.00374944115469306,-1.09996510974503e-06
"247",533,0.0104679478652754,0.0104656758883767,0.000217041289084221
"248",534,0.00504348506490591,0.00504347722773545,1.55391963285016e-06
"249",535,0.00938556432885695,0.00938548639726637,8.30334627175738e-06
"250",536,0.0202890052652746,0.0201654112456353,0.00609167467913528
"251",537,0.00434918439305435,0.00434888068542926,6.9830937859429e-05
"252",538,0.0033953694696356,0.00339538901104349,-5.75531118478692e-06
"253",539,0.0120649930170923,0.012064925205192,5.62055031476794e-06
"254",540,0.00423413260681437,0.00423408958735013,1.01601598803964e-05
"255",541,0.00672882456977409,0.0067288071560851,2.58792435513822e-06
"256",542,0.00590926768459358,0.00590681299115768,0.000415397231419236
"257",543,0.00485001365694235,0.00485001856797963,-1.01258215488474e-06
"258",544,0.00553908438556457,0.0055389738176723,1.99614023868706e-05
"259",546,0.00560494795071163,0.0056049155899566,5.77360491392444e-06
"260",547,0.00500105331655524,0.00500105604743393,-5.4606070214698e-07
"261",548,0.0117245605456132,0.0117245854590283,-2.12489116356116e-06
"262",549,0.00367829700013154,0.00367794041941157,9.69417966961144e-05
"263",550,0.00964454903826741,0.00964430234029715,2.55790052268377e-05
"264",551,0.00733026724062277,0.00732483272565019,0.000741380197226429
"265",554,0.00928909401877588,0.00928330782892364,0.000622901419723867
"266",555,0.00376102434661114,0.00376089779549969,3.36480436663934e-05
"267",556,0.00752232329659133,0.00752199530391131,4.36025769011671e-05
"268",558,0.0027059373315298,0.00270589104382338,1.71059787233842e-05
"269",559,0.00463069826824225,0.00463070861497221,-2.23437791799358e-06
"270",560,0.0133643893367952,0.0133264776636345,0.00283676808609132
"271",562,0.00531507386886253,0.00531480287050532,5.09867527518541e-05
"272",563,0.00529612913103765,0.00529305479275478,0.000580487787742455
"273",565,0.00248194440957947,0.00248166375766941,0.000113077435971829
"274",566,0.00302261432119214,0.00302211726721272,0.000164445055373046
"275",567,0.00663467217579467,0.0066340290502909,9.69340288011594e-05
"276",568,0.00467484647816608,0.00467462346750625,4.77043814961512e-05
"277",569,0.0050900497501858,0.00508909358061973,0.000187850730934438
"278",570,0.00565815554607328,0.00565815806106488,-4.44489652981591e-07
"279",571,0.00261608034794983,0.00261608156586181,-4.65548382634621e-07
"280",572,0.0359785100792994,0.0359461919248631,0.000898262723082996
"281",573,0.00235636167550914,0.0023565970127523,-9.98731415474803e-05
"282",574,0.00644032340897079,0.0064403351230169,-1.81885991849397e-06
"283",575,0.0042257706967637,0.00422573302887386,8.91385087890422e-06
"284",576,0.00380551356593828,0.00380551101842205,6.69427710797665e-07
"285",577,0.00308829112651238,0.00308830330406112,-3.943134972105e-06
"286",578,0.0181368770611883,0.0181334644670519,0.000188157758633781
"287",579,0.00431033686532921,0.00431029409964502,9.92165705982268e-06
"288",580,0.00450753803809559,0.0045074955273335,9.43103790381894e-06
"289",581,0.00479906195022236,0.0047988196410644,5.04909418712026e-05
"290",582,0.00720887620847201,0.00720826745037215,8.44456309493018e-05
"291",583,0.00471942406165041,0.00471932531409508,2.09236453506703e-05
"292",584,0.0239875848549045,0.0238234802464424,0.00684123097238494
"293",585,0.00378657474181226,0.00378650786358931,1.76619312994304e-05
"294",586,0.00182529362864934,0.00182525753827084,1.97723686416685e-05
"295",587,0.013783396438187,0.0137886197073035,-0.000378953702731641
"296",588,0.00625203331408634,0.00625203659283475,-5.24429133064083e-07
"297",589,0.00530719795258546,0.00530711110736723,1.6363666667519e-05
"298",590,0.00454154621478995,0.00454151428504506,7.03058900754311e-06
"299",591,0.00580440569760767,0.00580440943873465,-6.44532304302717e-07
"300",592,0.00391957640012067,0.00391960698808367,-7.80389508397277e-06
"301",593,0.00624517417550532,0.0062421697034517,0.000481086991201022
"302",594,0.00251768683287579,0.00251763173931023,2.1882612577443e-05
"303",595,0.00824899775199414,0.00824881818230849,2.17686670614743e-05
"304",596,0.0121623891957011,0.0121476021561975,0.00121580055247963
"305",597,0.00490918037731582,0.00490907629722527,2.12011135362792e-05
"306",598,0.0041625310824377,0.00416246984249685,1.47121882423105e-05
"307",599,0.0184394583455747,0.018393781415974,0.00247712968269687
"308",600,0.00295434183473296,0.00295390731668846,0.000147077782060206
"309",601,0.00428617379902197,0.00428451346161934,0.000387370526833127
"310",603,0.00674405967102269,0.0067432722914917,0.00011675156647528
"311",604,0.00567948941011038,0.00567880663512483,0.000120217670331191
"312",606,0.00387013175256814,0.00387004993497422,2.11407774090449e-05
"313",607,0.00627320518584312,0.00627260620585625,9.54822884188321e-05
"314",608,0.0187917115336284,0.0186719674047555,0.00637217789654671
"315",609,0.00722111477743635,0.00721615778036462,0.000686458701254126
"316",610,0.00998414199549184,0.00998415815106595,-1.61812343180791e-06
"317",612,0.0118607617088959,0.011850667263011,0.00085107905652292
"318",613,0.00309800591467642,0.00309800325919291,8.57158952736704e-07
"319",614,0.0108946605267064,0.0108902441784674,0.000405368136820744
"320",615,0.0106350416492468,0.0106343132988451,6.84859002599368e-05
"321",616,0.00790833768671668,0.00790680453711188,0.000193864964489206
"322",617,0.023409615268759,0.0231550258198568,0.0108754221707345
"323",618,0.00626919259619252,0.00626890262774842,4.62529168862237e-05
"324",619,0.0055833516027047,0.00558112062016812,0.000399577654306941
"325",620,0.00671891146640703,0.00671732735533915,0.00023576900451828
"326",621,0.00692433755603311,0.0069238064883344,7.6695813052533e-05
"327",622,0.00411137291498366,0.00411120941139585,3.9768610435345e-05
"328",624,0.0049234770299206,0.00492143821343402,0.000414100944146707
"329",625,0.00530316081439852,0.00530238589677825,0.000146123726470069
"330",627,0.00630766348902902,0.00630749091003198,2.73602099002677e-05
"331",628,0.00426021246791641,0.0042600474871133,3.87259565919337e-05
"332",629,0.00690955268339935,0.00690916431990519,5.62067491124939e-05
"333",630,0.00720593266223491,0.00720383574683541,0.000290998472757003
"334",631,0.0101368383971896,0.0101350999859082,0.000171494425900746
"335",632,0.00364595341836783,0.00364468051136382,0.000349128707349085
"336",633,0.00379295084214049,0.00379209965190101,0.000224413728230576
"337",634,0.00926315662360167,0.00926278642398969,3.99647363233857e-05
"338",635,0.00443808288158847,0.00443780601890702,6.23833959034579e-05
"339",636,0.0115575402782305,0.0115576082135827,-5.87801129085433e-06
"340",637,0.00292961238962917,0.00292931658026173,0.000100972186109739
"341",639,0.00237406035617445,0.00237405103763037,3.92515044995784e-06
"342",640,0.00333533081182193,0.00333533355575509,-8.22686958053822e-07
"343",642,0.00478928201463258,0.0047883516208644,0.000194265813817657
"344",643,0.00373931449466135,0.00373932254885492,-2.15392248663923e-06
"345",645,0.00436893229575101,0.00436884041769002,2.10298660578015e-05
"346",646,0.00541069939839641,0.00541070081791708,-2.62354376928346e-07
"347",647,0.0227767220859844,0.0227680872268312,0.000379108948190679
"348",648,0.00978766391955486,0.00978759837834824,6.69630742964681e-06
"349",649,0.00172573384880659,0.00172574814357403,-8.28329782426123e-06
"350",651,0.00575092029288099,0.00575030737008574,0.000106578210796835
"351",652,0.00641881203874206,0.00641771537685383,0.000170851223188337
"352",654,0.00376979177060269,0.00376978164427977,2.6861756659647e-06
"353",655,0.0024079449411027,0.00240783641816642,4.50686950634695e-05
"354",660,0.00617978122250128,0.00617976912296927,1.9579223882453e-06
"355",661,0.00253209553744592,0.00253208752507803,3.16432290035571e-06
"356",662,0.00417160342369201,0.00417161926013618,-3.79624872421424e-06
"357",663,0.00468472188384048,0.00468469835752758,5.0219230690233e-06
"358",664,0.00401226721345281,0.00401227308650204,-1.4637732029439e-06
"359",665,0.0133489195626556,0.0133348080515187,0.00105712758779574
"360",666,0.00443766311438695,0.00443763462662783,6.41954073241881e-06
"361",667,0.00505978339420642,0.00505970169220514,1.61473317965832e-05
"362",669,0.00800334448985785,0.00800330728184159,4.64905844075821e-06
"363",672,0.00376375965457063,0.00376358072444421,4.75402636824201e-05
"364",673,0.00898902151038722,0.0089888059465284,2.39807924111921e-05
"365",674,0.00270085412958993,0.00270084342113901,3.96483867918359e-06
"366",675,0.00400444896129657,0.00400430500747279,3.59484726041032e-05
"367",676,0.00263979841402866,0.00263979927488228,-3.26105817620089e-07
"368",677,0.0033197829897776,0.00331976887932998,4.25041265144528e-06
"369",678,0.00377154905344004,0.00377112355601206,0.000112817683649719
"370",679,0.00431912821214257,0.00431913722369109,-2.08642764877533e-06
"371",680,0.00587478392263175,0.00587399634055626,0.000134061454150943
"372",681,0.00483798895255982,0.00483796757173874,4.41936128614792e-06
"373",682,0.00418604366784794,0.00418595205745178,2.18847206176119e-05
"374",684,0.0181958998152669,0.0181701956575652,0.00141263460244674
"375",685,0.00685058194732127,0.00684978584520579,0.000116209414265969
"376",686,0.0117146977910777,0.0116753613248931,0.00335787289489698
"377",687,0.00914939962129332,0.00914923739169154,1.77311745571522e-05
"378",688,0.00342405459680989,0.00342334147747461,0.000208267513007584
"379",690,0.00556044882179074,0.00556043762958931,2.01282338756699e-06
"380",691,0.00684787909504712,0.00684779398795106,1.24282416313443e-05
"381",692,0.00541160928264937,0.00541152510942985,1.55541937931508e-05
"382",693,0.00513845594483214,0.00513844896480692,1.35838962019218e-06
"383",694,0.00521148881334536,0.00521128065463469,3.99422733350269e-05
"384",695,0.0340806477950136,0.0337962986777839,0.00834341879121514
"385",696,0.0179917273406192,0.0179837349362548,0.000444226627776523
"386",697,0.00381421910671156,0.00381422470623697,-1.46806600593627e-06
"387",698,0.00317883267426467,0.00317857783411488,8.01678401786512e-05
"388",699,0.00395619157517992,0.0039561102276671,2.05620762477616e-05
"389",700,0.00258132776914339,0.00258132979986479,-7.86696454867161e-07
"390",701,0.0059803417292008,0.00598019968669218,2.37515705717134e-05
"391",702,0.00547475978582851,0.00547475266437807,1.30077861298481e-06
"392",703,0.00809082142539055,0.00808919416922929,0.000201123727209304
"393",705,0.00366559413410044,0.00366555128110924,1.16905990220607e-05
"394",706,0.00979526383449047,0.00979521895538547,4.5817147717284e-06
"395",707,0.00609501562320277,0.00609025762813897,0.000780637057874389
"396",708,0.00774233835017214,0.00774225573125444,1.06710549136931e-05
"397",709,0.00531705170293339,0.00531705456719579,-5.38693727314337e-07
"398",710,0.00841994945635423,0.00841796530414002,0.000235648945934305
"399",711,0.0043198788600842,0.00431986211299388,3.8767499893332e-06
"400",712,0.00625212960944197,0.00625213437969545,-7.62980580624396e-07
"401",713,0.0342038003963046,0.034160530258516,0.00126506812948402
"402",714,0.00677882035448965,0.00677878809567928,4.75876460478425e-06
"403",715,0.00319645641548679,0.00319645831270977,-5.93539450705239e-07
"404",716,0.00443546095764627,0.00443486251495879,0.000134922321082245
"405",717,0.00289383053345179,0.00289312910248623,0.000242388404383696
"406",718,0.00847589143973811,0.00847570710935084,2.17476106885598e-05
"407",719,0.0536253790777124,0.0536030102569971,0.000417131237113092
"408",720,0.00556544484833836,0.00556541996186289,4.47160580114767e-06
"409",721,0.00267397748749201,0.00267380022883359,6.62902583321803e-05
"410",722,0.00869454208322674,0.0086920199067531,0.000290087327141107
"411",723,0.010084767950673,0.0100847332961141,3.43632685455105e-06
"412",724,0.00334331395521787,0.00334331753459963,-1.07060892519109e-06
"413",725,0.0113098448663799,0.0113075232137191,0.000205277144671081
"414",726,0.00557117367445771,0.00557102337604759,2.69778719713199e-05
"415",727,0.00369293809976864,0.00369254107748345,0.0001075085134016
