"","merged.pos","DT","D.ave","Fst"
"121",391,0.00796097485195795,0.007954333,0.000834301336389105
"122",393,0.0104325802308569,0.010425635,0.000665725132538028
"123",394,0.00738886206247682,0.007388686,2.38280908929129e-05
"124",395,0.00574111674423751,0.005741047,1.21482005361197e-05
"125",396,0.0049950990956796,0.004994861,4.76658570810117e-05
"126",397,0.00636690370681846,0.0063666465,4.03974726654832e-05
"127",398,0.00879229821480842,0.008792164,1.52650427841331e-05
"128",399,0.00370932691356645,0.003709313,3.7509679718789e-06
"129",400,0.0925272134716303,0.0889306445,0.0388703910631984
"130",401,0.00790566287000097,0.007905097,7.15778057165936e-05
"131",402,0.098665372515229,0.0937913385,0.0493996413430325
"132",403,0.0112964389422923,0.0112963975,3.6686156153001e-06
"133",404,0.00800052999500327,0.007997632,0.00036222537820356
"134",405,0.2055788976876,0.190037263,0.0755993677484214
"135",406,0.014550012216524,0.0145499325,5.47879430009276e-06
"136",407,0.447835041144759,0.4192267925,0.063881219682208
"137",408,0.0517402437666768,0.0509002295,0.0162352205077512
"138",409,0.031593609075802,0.0313925705,0.00636326718228515
"139",410,0.00370280365700697,0.00370279,3.68828818236544e-06
"140",411,0.00783769045855154,0.007837526,2.09830373384714e-05
"141",412,0.00938277521574945,0.009382784,-9.36210273313553e-07
"142",413,0.142337247905669,0.1318831415,0.0734460343971049
"143",414,0.00495266077731494,0.004952431,4.63947209936809e-05
"144",415,0.00788213825180207,0.0078821215,2.12528650692056e-06
"145",416,0.00872846680577525,0.008728391,8.68489013429855e-06
"146",417,0.00562621001458625,0.0056261635,8.26748132931923e-06
"147",418,0.00353630924497813,0.003536159,4.24863799293383e-05
"148",420,0.00499996636167302,0.004999557,8.18728854174484e-05
"149",421,0.00414546351011158,0.004145222,5.82588921579635e-05
"150",423,0.00868233086031509,0.0086819565,4.3117490120141e-05
"151",424,0.00462738090385054,0.004627109,5.87597727936698e-05
"152",426,0.00639413481644132,0.006388339,0.000906427000321819
"153",427,0.0112431223701738,0.011242712,3.64996626639304e-05
"154",428,0.00494111941554796,0.0049409885,2.64951192127931e-05
"155",429,0.00888115378402863,0.008881149,5.38671972829208e-07
"156",430,0.00644446706603966,0.006444455,1.87230992663323e-06
"157",431,0.00792013957476504,0.0079200265,1.42768651958052e-05
"158",432,0.00362900188565236,0.003628989,3.55074281188543e-06
"159",433,0.0065875307737714,0.0065874635,1.02122895072912e-05
"160",434,0.0118816494379827,0.011880524,9.4720685757829e-05
"161",435,0.00484072078062021,0.0048403465,7.73191921558098e-05
"162",436,0.00325165563471089,0.003251611,1.37267644254741e-05
"163",437,0.00993574786488783,0.0099349145,8.38754061760664e-05
"164",438,0.00580386353908743,0.0058038485,2.59122002593063e-06
"165",439,0.00600102602530078,0.0060004315,9.90706086381455e-05
"166",440,0.0121376649277992,0.0121376595,4.47186442529776e-07
"167",441,0.00287979344188109,0.0028796925,3.50517782360067e-05
"168",442,0.012196021611441,0.0121947515,0.000104141455424156
"169",444,0.00779388658620835,0.007793793,1.20076430821199e-05
"170",445,0.0065283809937979,0.0065283535,4.21142668081488e-06
"171",446,0.0580489094095622,0.056538033,0.0260276450484583
"172",448,0.0129716205023416,0.012971484,1.05231525679854e-05
"173",449,0.142193805743602,0.131050524,0.0783668577216021
"174",450,0.168489895320175,0.15295928,0.0921753514693732
"175",451,0.0089952062794237,0.008995143,7.03479405958768e-06
"176",452,0.0932162926727542,0.08962502,0.0385262336634836
"177",453,0.00585395301700132,0.0058538995,9.14202781687166e-06
"178",454,0.00761698203322857,0.0076168355,1.92377017472333e-05
"179",455,0.00698905410200126,0.0069890565,-3.43107766165832e-07
"180",456,0.00485838110926609,0.0048582075,3.57339743806297e-05
"181",457,0.00551382427601819,0.005513759,1.18386105399841e-05
"182",458,0.00381396585775915,0.003813963,7.49288078750651e-07
"183",459,0.00985327221761046,0.009851527,0.000177120612515164
"184",460,0.0045463779995677,0.0045462015,3.88220178167163e-05
"185",461,0.00597490456247207,0.005974827,1.29813742226427e-05
"186",462,0.00570296729741547,0.005702931,6.3646543241514e-06
"187",463,0.00523581868843703,0.005235504,6.01030050419747e-05
"188",464,0.00466168188904073,0.004661654,5.98261344154662e-06
"189",465,0.00696725834080433,0.006967232,3.78065560955697e-06
"190",466,0.00558705379747537,0.0055870475,1.12715495473031e-06
"191",469,0.00751237921101981,0.0075092225,0.000420201234674099
"192",471,0.0659511733223275,0.064335818,0.0244932006657814
"193",472,0.00571107274979783,0.0057109185,2.70089008820727e-05
"194",473,0.00617813597656413,0.006177907,3.70624028022454e-05
"195",474,0.00852145925950519,0.008520982,5.60067813101394e-05
"196",475,0.0077313641703145,0.007729986,0.000178257068757792
"197",476,0.0124252254744983,0.012421304,0.000315605902391651
"198",477,0.00448330430681846,0.004483254,1.12209243489426e-05
"199",478,0.00826661552037837,0.0082665875,3.3895828713294e-06
"200",479,0.00478432323648292,0.004784303,4.22974826734521e-06
"201",480,0.134957980822216,0.1252777,0.071728109469629
"202",481,0.00648282181793194,0.0064825805,3.72242117271531e-05
"203",482,0.00968364644451268,0.009681502,0.000221450104045889
"204",483,0.0453479959482151,0.0444747255,0.0192570901967162
"205",484,0.00559293013555974,0.0055927875,2.55028323764013e-05
"206",485,0.164355219624076,0.155331372,0.0549045393551596
"207",486,0.149609853333839,0.138837644,0.072002004505692
"208",487,0.00325933145090657,0.0032592475,2.57570940036886e-05
"209",490,0.00402903598969049,0.0040286985,8.37643772241161e-05
"210",492,0.0107037432122556,0.0106798505,0.0022321828711515
"211",493,0.0108831722956122,0.010878039,0.000471672732248314
"212",495,0.0122834499812102,0.012281225,0.000181136505916802
"213",496,0.00144196324960196,0.0014419565,4.68084187436034e-06
"214",497,0.012501241633524,0.0125012475,-4.69271466899394e-07
"215",498,0.00998836172711193,0.0099882245,1.37387006678204e-05
"216",499,0.00322130763043345,0.003221086,6.88013871622424e-05
"217",501,0.00588827101182518,0.00588673,0.000261708712470215
"218",502,0.00889422593567358,0.008893861,4.10306277601442e-05
"219",504,0.005131085223092,0.0051307575,6.38701322920805e-05
"220",505,0.00809429247730246,0.0080934725,0.000101303147218599
"221",506,0.00446700972587956,0.0044667415,6.00459582627131e-05
"222",507,0.0119430251277588,0.01194255,3.97828652051919e-05
"223",508,0.0108412952108241,0.010840996,2.75991768772218e-05
"224",510,0.00436198219250267,0.004361939,9.9020355342604e-06
"225",511,0.0111005025041092,0.0111005035,-8.97158304331608e-08
"226",513,0.0043171200117396,0.004317019,2.3397945696593e-05
"227",514,0.00380047391758565,0.003800469,1.29394011298571e-06
"228",515,0.011432627139042,0.011431398,0.000107511513062566
"229",516,0.00609076087026865,0.0060905755,3.04346653231084e-05
"230",517,0.00591854885314199,0.005918467,1.38299343337558e-05
"231",519,0.00664086612685028,0.006638901,0.000295914239610178
"232",520,0.0223416686686583,0.022160398,0.00811356892569948
"233",521,0.0494013798385003,0.0486446675,0.0153176356809079
"234",523,0.00517631319908823,0.0051761415,3.31701505736662e-05
"235",525,0.00781828823020826,0.007818233,7.06423281324527e-06
"236",526,0.00802838158981577,0.0080280845,3.7004944576385e-05
"237",527,0.179055287485167,0.1674246455,0.0649555908039325
"238",528,0.00306298833867103,0.0030629635,8.1092933709679e-06
"239",529,0.00947379027114274,0.0094736895,1.06368348733978e-05
"240",531,0.00405416663488722,0.0040534605,0.000174175102015654
"241",532,0.00558479130971654,0.0055847775,2.47273636089997e-06
"242",533,0.0112947854949371,0.01129466,1.11108738768313e-05
"243",534,0.00524756043062874,0.005247486,1.4183853568561e-05
"244",535,0.00989569375720439,0.009895516,1.79630866467108e-05
"245",536,0.245969410378794,0.2448262,0.00464777460349014
"246",537,0.00543161953868958,0.0054315835,6.63498047380049e-06
"247",538,0.0058128399915895,0.005812727,1.94382762407465e-05
"248",539,0.0126676393281839,0.01266418,0.000273083886766707
"249",540,0.00533382384122907,0.005333765,1.10317158611261e-05
"250",541,0.00953854239002736,0.009537749,8.31772816976243e-05
"251",542,0.00731281223266337,0.0073098085,0.000410749321574716
"252",543,0.00617096858042364,0.006170902,1.07892987578768e-05
"253",544,0.0358835168218395,0.0354246765,0.0127869384742202
"254",546,0.00749327432436235,0.0074924565,0.000109141121350826
"255",547,0.00677462571687792,0.0067738715,0.000111329674795264
"256",549,0.00598239143156494,0.005982182,3.50080009533124e-05
"257",551,0.113616637883285,0.108993478,0.0406908703638479
"258",554,0.00750925354344774,0.0075088275,5.67357920830222e-05
"259",555,0.00760874486330528,0.007607391,0.000177935169282622
"260",556,0.00921371409220961,0.009213608,1.15145975388101e-05
"261",558,0.00475652685714038,0.0047564365,1.89964533143465e-05
"262",559,0.00536867421974362,0.005368527,2.74219923941893e-05
"263",560,0.190136050543576,0.168792416,0.112254538171783
"264",562,0.0453831969129218,0.0446110775,0.0170133323662344
"265",563,0.0184262808028484,0.0183255075,0.00546899854217025
"266",565,0.00565053652088968,0.005650077,8.13234084906905e-05
"267",566,0.0267271032834217,0.0265119365,0.0080505089212255
"268",567,0.00843676139564296,0.0084366975,7.57347991299545e-06
"269",568,0.00662320044980859,0.0066225755,9.43576769759041e-05
"270",569,0.0067573499332445,0.006756208,0.000168991284420892
"271",570,0.00667526450474008,0.00667527,-8.23227291864753e-07
"272",571,0.00405257172111356,0.004052474,2.41133582042458e-05
"273",572,0.160462761283761,0.1547038715,0.0358892601478858
"274",573,0.0047754395263801,0.0047752555,3.85360089020508e-05
"275",574,0.007921379140135,0.0079213555,2.9843458545101e-06
"276",575,0.0123318090372734,0.0123058275,0.00210687152184002
"277",576,0.00504868427880344,0.0050484715,4.21453970359987e-05
"278",577,0.00469906362363008,0.004699017,9.92189802357366e-06
"279",578,0.13074699585929,0.1263200985,0.0338585015295818
"280",579,0.0068002821877511,0.006800244,5.61561271209048e-06
"281",580,0.00615964955462809,0.006159637,2.03820493006861e-06
"282",581,0.00535028567082204,0.0053500185,4.99358050164575e-05
"283",582,0.0417014204931783,0.04106201,0.0153330626538944
"284",583,0.00502342945556847,0.0050232565,3.44297794962874e-05
"285",584,0.135771597429454,0.1310817495,0.0345421871602475
"286",585,0.00605065645254314,0.006050427,3.79219254867518e-05
"287",586,0.00461853196277246,0.004618461,1.53647897280546e-05
"288",587,0.224956893228922,0.217773291,0.0319332389677511
"289",588,0.00758308005517152,0.007583052,3.69970662527878e-06
"290",589,0.00743567932789078,0.0074356115,9.12194942647861e-06
"291",590,0.00613676999742445,0.006136757,2.11795854423986e-06
"292",591,0.00658595966507363,0.0065858705,1.35386607516127e-05
"293",592,0.00649927807280616,0.0064992015,1.17817402645529e-05
"294",593,0.113612949153105,0.1079710065,0.0496593275252622
"295",594,0.0049660087959283,0.004965942,1.34506262565262e-05
"296",595,0.00910383574587498,0.0091037505,9.36373165754354e-06
"297",596,0.143717221769814,0.1415244095,0.0152578253518297
"298",597,0.00590321158854126,0.0059031795,5.43577691218998e-06
"299",598,0.00461062876875041,0.0046105575,1.54574905038794e-05
"300",599,0.204268326058715,0.2002368695,0.0197360826149629
"301",600,0.0056654160533568,0.0056648595,9.82369788130984e-05
"302",601,0.00498906889178633,0.004987397,0.0003351109841522
"303",603,0.00804281188987427,0.0080418825,0.000115555341464633
"304",604,0.00656059756337054,0.0065597845,0.000123931297825512
"305",605,0.433573761545446,0.347629184,0.198223659197231
"306",606,0.00634406764090511,0.006344003,1.01891891400374e-05
"307",607,0.00712222201842632,0.0071221215,1.41133519931633e-05
"308",608,0.00822321024391164,0.0082223845,0.000100416247079591
"309",609,0.0700927559784367,0.0680729255,0.0288165367482208
"310",610,0.00826527767483229,0.0082618805,0.000411017628921786
"311",611,0.109064479864817,0.1085563205,0.00465925629908891
"312",615,0.0102771521223196,0.0102718805,0.000512945829433722
"313",616,0.00776973355913333,0.007768782,0.000122469982540297
"314",617,0.0468654793057882,0.0458928825,0.0207529469493354
"315",618,0.00758914938150708,0.0075887665,5.04511754654815e-05
"316",619,0.00754300806488653,0.007543011,-3.89117106278807e-07
"317",620,0.0071077557772826,0.0071073815,5.26575890235194e-05
"318",621,0.00671851423470425,0.0067184335,1.20167497498462e-05
"319",622,0.00515730965453712,0.005157286,4.58660400564537e-06
"320",623,0.00864441268356364,0.0086432105,0.000139070589020616
"321",624,0.00495978539322507,0.0049594425,6.9134689887808e-05
"322",625,0.00550260809734558,0.0055021675,8.00706388290033e-05
"323",627,0.00751253593872909,0.0075122395,3.94592094477207e-05
"324",628,0.00597132423843673,0.0059712745,8.329548814209e-06
"325",629,0.008072010264903,0.0080717375,3.37914464982002e-05
"326",630,0.00827638768539274,0.00827372,0.000322324846798647
"327",631,0.0129040489883171,0.012902442,0.000124533649752448
"328",632,0.045739056376845,0.0449021925,0.0182964832057326
"329",633,0.00521196715919825,0.005210794,0.000225089522327435
"330",634,0.014347703817429,0.01434689,5.67210920544451e-05
"331",635,0.00441485703436916,0.0044148185,8.72833907417488e-06
"332",636,0.0134313649046871,0.013431329,2.6731972034655e-06
"333",637,0.00585587182523882,0.005855529,5.85438426679367e-05
"334",639,0.00395087063820566,0.003950633,6.01483134784204e-05
"335",640,0.00516340826219999,0.005163389,3.73052042609913e-06
"336",642,0.00611903536091598,0.006117809,0.000200417360522768
"337",643,0.00444991442980569,0.0044499135,2.08949116986801e-07
"338",645,0.00594553764601642,0.005945255,4.75391853938236e-05
"339",646,0.0268294439146597,0.0266114315,0.00812586408250438
"340",647,0.0960512377740691,0.095945443,0.0011014410279434
"341",648,0.0105309601827713,0.0105302005,7.21380347201036e-05
"342",649,0.00393635492080114,0.0039362615,2.37328195804733e-05
"343",651,0.0083378952408448,0.008336896,0.000119843295692361
"344",652,0.00715099430585298,0.0071504845,7.12916038211167e-05
"345",654,0.00507042122393931,0.0050703885,6.4538896996453e-06
"346",655,0.0045752164547788,0.0045751405,1.66013519907922e-05
"347",659,0.104702588610109,0.1002301695,0.0427154588007692
"348",660,0.00821631975339761,0.0082162775,5.14261845656915e-06
"349",661,0.00478920297359246,0.0047891255,1.61767193597371e-05
"350",662,0.006297179562746,0.0062971215,9.22043677197377e-06
"351",663,0.0066464154078526,0.0066464185,-4.65235350239446e-07
"352",664,0.00516122621264078,0.005161227,-1.52552743847684e-07
"353",665,0.0435985476295341,0.0431474515,0.0103465861607858
"354",666,0.00672775047097827,0.0067276535,1.44135812836837e-05
"355",667,0.0531078213552447,0.0520751725,0.0194443836876151
"356",669,0.00917330487909405,0.009173196,1.18691241033634e-05
"357",672,0.00753722496897382,0.0075370975,1.69119237311477e-05
"358",673,0.00974161395590348,0.0097412345,3.89520571432843e-05
"359",674,0.00340725327748317,0.003407254,-2.1205257472166e-07
"360",675,0.00570503575579932,0.0057046575,6.63020909089396e-05
"361",676,0.00472065214076639,0.004720639,2.78367606807538e-06
"362",677,0.00604354729670198,0.0060434165,2.16423725269817e-05
"363",678,0.0104804943878416,0.0104742415,0.000596621457939479
"364",679,0.00660749016669154,0.0066074465,6.60866538397452e-06
"365",680,0.00628379622746475,0.006282651,0.000182250891546094
"366",681,0.00631775056436784,0.0063174755,4.35383393246827e-05
"367",682,0.00467067424208312,0.0046706085,1.40755016755226e-05
"368",684,0.30626805135566,0.242869734,0.207002712411676
"369",685,0.0440148173962621,0.043308848,0.0160393576078326
"370",686,0.0632627075006709,0.0619645485,0.0205201302940935
"371",687,0.00969190714734289,0.0096915985,3.1845883188552e-05
"372",688,0.00703750432582082,0.0070356825,0.00025887384738583
"373",690,0.00666843674607057,0.0066683105,1.89318839447882e-05
"374",691,0.00678340659801165,0.0067831995,3.05300896618887e-05
"375",693,0.00520268430317588,0.0052021275,0.000107022287617899
"376",694,0.0051436033535292,0.0051436055,-4.17308772284665e-07
"377",695,0.284259234086055,0.2581472225,0.0918598534538724
"378",696,0.141000815875848,0.1406268455,0.00265225682223907
"379",697,0.00487357993398383,0.0048735605,3.98761979747193e-06
"380",698,0.00504077634210471,0.005040745,6.21771381689358e-06
"381",699,0.00593736973892311,0.00593731,1.0061513049773e-05
"382",700,0.00288430969922402,0.00288431,-1.04280057081922e-07
"383",701,0.00926537363515187,0.0092608045,0.000493140949495569
"384",702,0.00606794839704288,0.0060679195,4.76224268719405e-06
"385",703,0.0108712814976269,0.0108688315,0.000225364197168098
"386",705,0.111308382205324,0.104775586,0.058690963572477
"387",706,0.0109954023078448,0.0109953255,6.98545106847357e-06
"388",707,0.00965849459941876,0.0096547435,0.000388373092736955
"389",708,0.00899338031211055,0.008993276,1.15987656398244e-05
"390",709,0.00607944142566404,0.00607944,2.34505761323566e-07
"391",710,0.00859927473444215,0.008599111,1.90404943680428e-05
"392",711,0.00608210502119267,0.0060820715,5.51144588161404e-06
"393",712,0.00724700616204858,0.007247007,-1.15627253698996e-07
"394",713,0.109989909635621,0.10509384,0.044513807237781
"395",714,0.00732310705583389,0.0073229745,1.81010372891531e-05
"396",715,0.00354176102161958,0.0035417345,7.48825779544714e-06
"397",716,0.00712999862044033,0.007128647,0.000189568120876697
"398",717,0.0052021834758975,0.005201831,6.77553760133166e-05
"399",718,0.0125190294287425,0.012518539,3.91746616855259e-05
"400",720,0.00650417783786279,0.006504075,1.58110471998276e-05
"401",721,0.00239981078108373,0.0023998055,2.20062505395862e-06
"402",723,0.0117674999502258,0.011766609,7.57127877261567e-05
"403",724,0.00428441402984119,0.004284415,-2.2643908905654e-07
"404",725,0.00946036691689249,0.009460017,3.69876660773189e-05
"405",726,0.060673912598949,0.059210042,0.0241268534736683
"406",727,0.00436319773241917,0.0043630385,3.64944311341134e-05
"407",729,0.0139747120769737,0.0139745795,9.48691987136385e-06
"408",730,0.00547398741227074,0.005473963,4.45968704365358e-06
"409",731,0.00762461849635479,0.00762458,5.0489548833105e-06
"410",732,0.00789777088043456,0.007897758,1.63089493933772e-06
"411",733,0.00472632310600102,0.0047262965,5.62932334984494e-06
"412",734,0.00991763230603527,0.0099175065,1.26850876688931e-05
"413",735,0.00731261097249956,0.00731234,3.70555059715818e-05
"414",736,0.00667697698663687,0.0066767475,3.43698409218732e-05
"415",737,0.0502143351973029,0.0492147385,0.0199066002442384
"416",738,0.00426829012077243,0.0042682485,9.75115825129506e-06
"417",739,0.0125642455820551,0.012564112,1.06319200965162e-05
"418",740,0.00527582682339074,0.0052755875,4.53622529229568e-05
"419",741,0.00861212091684377,0.0086121255,-5.32175090640904e-07
"420",742,0.00643146167727505,0.0064314425,2.98179107822034e-06
"421",743,0.00517531414679919,0.0051752725,8.04720216191256e-06
"422",744,0.00611753064584328,0.0061175065,3.94699179757202e-06
"423",745,0.00711633876698745,0.0071163015,5.23682031873816e-06
"424",746,0.0060908265217742,0.0060908075,3.12302018979479e-06
"425",747,0.00862402590874024,0.008623806,2.54995454057473e-05
"426",748,0.00955956157569637,0.0095594645,1.01548272482596e-05
"427",749,0.0766155872282498,0.0766064255,0.000119580474173238
"428",750,0.00942907742164716,0.009428394,7.24802243738599e-05
"429",751,0.0119982609128464,0.0119981275,1.11193486596018e-05
"430",753,0.00415266852981785,0.0041526075,1.46965300534371e-05
"431",754,0.00539268959469162,0.005392622,1.25345044310667e-05
"432",755,0.0495300087422494,0.049472951,0.00115198328646224
"433",756,0.00589653452960508,0.0058948595,0.000284070176587657
"434",757,0.0145557808100315,0.0145516865,0.000281284122434481
"435",758,0.160687861882692,0.14825227,0.0773897401894017
"436",759,0.00326730994703487,0.0032672695,1.23793076033474e-05
"437",760,0.00811305371068278,0.008112929,1.53716081795966e-05
"438",761,0.114253185202712,0.1082045105,0.0529409722099234
"439",762,0.0080456334703035,0.0080455955,4.71936779627072e-06
"440",763,0.00569342386472999,0.0056933095,2.00871624363771e-05
"441",764,0.0116798943839047,0.011679602,2.50330949140749e-05
"442",765,0.00709543650408931,0.007095419,2.46695031374909e-06
"443",766,0.00458554228764922,0.004585307,5.13107576945948e-05
"444",768,0.0052843742159601,0.0052843185,1.0543530382771e-05
"445",769,0.00414097000620031,0.0041408845,2.06488335298978e-05
"446",770,0.257768616810588,0.2467651275,0.0426874669489866
"447",772,0.073830259312393,0.0721335605,0.0229810761630116
"448",773,0.0771863225007404,0.076111395,0.0139263986923342
"449",774,0.00529559244006188,0.0052950245,0.000107247691038926
"450",775,0.0056749143137017,0.00567482,1.66194054192878e-05
"451",777,0.00789582565364209,0.0078956195,2.61091937859768e-05
"452",778,0.00348195392237517,0.0034819405,3.85483997471628e-06
"453",779,0.186662618077801,0.1859251675,0.00395071378187588
"454",780,0.0042119205030926,0.004211586,7.94181875831608e-05
